schedule,od
0.8437051917514964,LAX_DTLA
1.8418225704353972,LAX_DTLA
3.1572293297413125,LAX_DTLA
3.813425276256112,LAX_DTLA
6.473509482656027,LAX_DTLA
6.881162669330479,LAX_DTLA
7.747864981606199,LAX_DTLA
9.985691182582968,LAX_DTLA
13.486242414868912,LAX_DTLA
15.153765908636842,LAX_DTLA
19.824804325660807,LAX_DTLA
21.405681398867273,LAX_DTLA
22.946011800419683,LAX_DTLA
25.539570197666762,LAX_DTLA
26.2853385867636,LAX_DTLA
28.987060929762947,LAX_DTLA
35.99689342168426,LAX_DTLA
38.12713582974391,LAX_DTLA
40.53227293191074,LAX_DTLA
42.068587072575326,LAX_DTLA
43.1884729991605,LAX_DTLA
44.15215065888601,LAX_DTLA
44.97344583207516,LAX_DTLA
50.46418179019297,LAX_DTLA
52.510973025988555,LAX_DTLA
57.931589306716674,LAX_DTLA
60.6564945243138,LAX_DTLA
61.57785441600464,LAX_DTLA
66.24554862041492,LAX_DTLA
68.47730409546517,LAX_DTLA
70.68093021797156,LAX_DTLA
72.85044753286458,LAX_DTLA
78.5446640348094,LAX_DTLA
85.3821959334562,LAX_DTLA
91.1524394208941,LAX_DTLA
102.66747886066888,LAX_DTLA
108.76799415329708,LAX_DTLA
113.71791732723031,LAX_DTLA
119.37171566874392,LAX_DTLA
159.99827420545606,LAX_DTLA
174.81487445769173,LAX_DTLA
208.64561251809607,LAX_DTLA
214.10286742891407,LAX_DTLA
315.59881522261156,LAX_DTLA
322.5362484698097,LAX_DTLA
325.25000372928014,LAX_DTLA
331.8480205218533,LAX_DTLA
334.01773346150225,LAX_DTLA
339.77074032241705,LAX_DTLA
353.4424490778407,LAX_DTLA
355.4771730564589,LAX_DTLA
361.7995341736959,LAX_DTLA
362.20007765678054,LAX_DTLA
366.82744860388374,LAX_DTLA
380.9010423876906,LAX_DTLA
386.6576490234577,LAX_DTLA
391.93551747869884,LAX_DTLA
395.93670539669756,LAX_DTLA
397.4994372067546,LAX_DTLA
398.5864336315702,LAX_DTLA
399.37541669980556,LAX_DTLA
400.2262595962285,LAX_DTLA
401.3216823111282,LAX_DTLA
402.70674006353744,LAX_DTLA
403.4898113632075,LAX_DTLA
405.45948551252536,LAX_DTLA
406.11048221746347,LAX_DTLA
406.3007635211996,LAX_DTLA
407.62742534153716,LAX_DTLA
408.90728636997983,LAX_DTLA
414.2410137875087,LAX_DTLA
415.49903615680074,LAX_DTLA
415.8037929327968,LAX_DTLA
416.7440147767116,LAX_DTLA
417.2777137090428,LAX_DTLA
417.67075395985603,LAX_DTLA
417.97076234779246,LAX_DTLA
419.2254329075669,LAX_DTLA
419.48919482420195,LAX_DTLA
420.836801777182,LAX_DTLA
422.2909473469637,LAX_DTLA
425.727867106248,LAX_DTLA
428.71066861730026,LAX_DTLA
434.0248029846883,LAX_DTLA
435.41870015180046,LAX_DTLA
438.26577754368014,LAX_DTLA
439.8876975830416,LAX_DTLA
440.8017559466327,LAX_DTLA
441.3327412772827,LAX_DTLA
442.40384359337116,LAX_DTLA
448.3251331584994,LAX_DTLA
450.1875198183632,LAX_DTLA
450.93662586784137,LAX_DTLA
451.404231998912,LAX_DTLA
451.9283908909058,LAX_DTLA
455.1643817180786,LAX_DTLA
458.25251479185596,LAX_DTLA
459.9090422391533,LAX_DTLA
460.4007534559976,LAX_DTLA
460.76935719505093,LAX_DTLA
461.2425628576466,LAX_DTLA
462.1004186316159,LAX_DTLA
462.73872612670914,LAX_DTLA
463.56108577008547,LAX_DTLA
464.4185863897946,LAX_DTLA
465.3165499162832,LAX_DTLA
466.1947108905836,LAX_DTLA
469.28313083234895,LAX_DTLA
471.33448990537477,LAX_DTLA
472.903116227451,LAX_DTLA
473.0867104789715,LAX_DTLA
474.1980062236452,LAX_DTLA
474.67518028743206,LAX_DTLA
475.6050335140986,LAX_DTLA
482.24674401706017,LAX_DTLA
483.11862669177617,LAX_DTLA
484.66031459650105,LAX_DTLA
485.89064395768565,LAX_DTLA
486.5196677984985,LAX_DTLA
486.9087553676126,LAX_DTLA
493.10844142992266,LAX_DTLA
499.2844138308196,LAX_DTLA
501.55721228621195,LAX_DTLA
502.45098286901526,LAX_DTLA
503.5687441164683,LAX_DTLA
505.3940307873098,LAX_DTLA
508.8969368288741,LAX_DTLA
510.268807530775,LAX_DTLA
511.3636036583199,LAX_DTLA
512.2602319892231,LAX_DTLA
515.3415825793343,LAX_DTLA
516.4770833170053,LAX_DTLA
517.0938941405371,LAX_DTLA
518.1335852561995,LAX_DTLA
520.0689311292348,LAX_DTLA
520.9087979367839,LAX_DTLA
522.5804091923255,LAX_DTLA
523.1240316640677,LAX_DTLA
525.3095669273376,LAX_DTLA
527.139851074229,LAX_DTLA
533.0583603259288,LAX_DTLA
536.6539651158726,LAX_DTLA
538.1133931032581,LAX_DTLA
538.5879474053936,LAX_DTLA
539.2280573388912,LAX_DTLA
539.9114841774775,LAX_DTLA
540.3780340592365,LAX_DTLA
540.7881255872285,LAX_DTLA
541.2275500127048,LAX_DTLA
544.1319346509345,LAX_DTLA
545.6078249177398,LAX_DTLA
547.3103431242255,LAX_DTLA
548.4100637696316,LAX_DTLA
550.166914157079,LAX_DTLA
551.1292405640191,LAX_DTLA
552.3756713753249,LAX_DTLA
553.3710164778925,LAX_DTLA
554.0723466561676,LAX_DTLA
554.693427197662,LAX_DTLA
555.1161779238853,LAX_DTLA
555.8914256580332,LAX_DTLA
557.4355211537171,LAX_DTLA
562.1265534261377,LAX_DTLA
563.7393862183264,LAX_DTLA
565.0301698767897,LAX_DTLA
566.3511284965458,LAX_DTLA
566.9135157169382,LAX_DTLA
568.3426626112415,LAX_DTLA
569.2368970243007,LAX_DTLA
570.1508069533188,LAX_DTLA
571.1309997184093,LAX_DTLA
572.0748659536725,LAX_DTLA
573.3303979597869,LAX_DTLA
574.5455650295113,LAX_DTLA
575.4794769452087,LAX_DTLA
576.4515276064687,LAX_DTLA
577.1442653753288,LAX_DTLA
577.7276648536338,LAX_DTLA
578.8431687924966,LAX_DTLA
579.3456433377395,LAX_DTLA
579.7871693151807,LAX_DTLA
581.4206400011249,LAX_DTLA
584.7965089376652,LAX_DTLA
587.435160040524,LAX_DTLA
588.4225035134772,LAX_DTLA
590.1264574711777,LAX_DTLA
590.8847215922028,LAX_DTLA
591.9576032685795,LAX_DTLA
593.0370014344197,LAX_DTLA
593.9589966532573,LAX_DTLA
594.4792336603214,LAX_DTLA
596.6793531125408,LAX_DTLA
598.4390493567586,LAX_DTLA
602.5068304511824,LAX_DTLA
605.3870562148306,LAX_DTLA
607.456395183298,LAX_DTLA
612.1684194128209,LAX_DTLA
613.8844057990495,LAX_DTLA
615.185078186507,LAX_DTLA
616.3057383261761,LAX_DTLA
617.7643885134223,LAX_DTLA
620.0919570721729,LAX_DTLA
625.364061859618,LAX_DTLA
626.0193789581169,LAX_DTLA
627.4236400388919,LAX_DTLA
627.891819858091,LAX_DTLA
629.0009300782126,LAX_DTLA
629.7361149619466,LAX_DTLA
630.3234323264296,LAX_DTLA
632.2729738571279,LAX_DTLA
633.6650992380385,LAX_DTLA
634.8202319915866,LAX_DTLA
638.3396449758018,LAX_DTLA
639.6974650149192,LAX_DTLA
641.221529091054,LAX_DTLA
641.6790766544445,LAX_DTLA
642.1773070511774,LAX_DTLA
643.5248477524574,LAX_DTLA
646.93933163527,LAX_DTLA
649.7307622345626,LAX_DTLA
650.3493450309569,LAX_DTLA
651.7651074703108,LAX_DTLA
652.1883471137018,LAX_DTLA
652.8734335017671,LAX_DTLA
654.8884590199061,LAX_DTLA
656.5558769168701,LAX_DTLA
657.911742392047,LAX_DTLA
659.0238311960574,LAX_DTLA
659.977883330761,LAX_DTLA
663.0191509558082,LAX_DTLA
667.2483177808073,LAX_DTLA
669.1616943137582,LAX_DTLA
670.0968292883557,LAX_DTLA
675.3628473519983,LAX_DTLA
678.5095062423239,LAX_DTLA
679.0514320015491,LAX_DTLA
679.7998906669715,LAX_DTLA
680.7712674898428,LAX_DTLA
681.6595188818197,LAX_DTLA
682.1317367353273,LAX_DTLA
682.999857325247,LAX_DTLA
685.6519053521303,LAX_DTLA
686.816622469173,LAX_DTLA
688.3298458620156,LAX_DTLA
691.5070901941336,LAX_DTLA
692.6827958288211,LAX_DTLA
693.515012071814,LAX_DTLA
694.4426312054699,LAX_DTLA
695.0434987988366,LAX_DTLA
695.7672367899418,LAX_DTLA
697.2925952090079,LAX_DTLA
698.6871602252824,LAX_DTLA
699.1671160447371,LAX_DTLA
700.4043429578365,LAX_DTLA
705.3059355002074,LAX_DTLA
705.9466467010957,LAX_DTLA
707.0592785215327,LAX_DTLA
709.1699609294146,LAX_DTLA
710.4264321569093,LAX_DTLA
716.3711144236355,LAX_DTLA
718.3187015021704,LAX_DTLA
719.4217766919656,LAX_DTLA
720.5123718956361,LAX_DTLA
721.0984173977979,LAX_DTLA
722.3654995902526,LAX_DTLA
725.3332042354564,LAX_DTLA
727.3221621552763,LAX_DTLA
731.954819737398,LAX_DTLA
733.2257626835802,LAX_DTLA
734.5185272779356,LAX_DTLA
735.335866830418,LAX_DTLA
737.7258412836661,LAX_DTLA
740.1719920246162,LAX_DTLA
741.0794824505829,LAX_DTLA
744.3008878394335,LAX_DTLA
745.7169303850851,LAX_DTLA
746.5876114407283,LAX_DTLA
747.5822991257239,LAX_DTLA
749.4841021646504,LAX_DTLA
753.9220739417804,LAX_DTLA
756.7697315754488,LAX_DTLA
757.8886906082411,LAX_DTLA
758.740640411928,LAX_DTLA
761.6261199084463,LAX_DTLA
763.2926003473625,LAX_DTLA
764.4595090880299,LAX_DTLA
766.3922882362543,LAX_DTLA
767.8514870017113,LAX_DTLA
770.7653200978584,LAX_DTLA
771.3873597835842,LAX_DTLA
776.3201742311893,LAX_DTLA
776.8454620872188,LAX_DTLA
778.3635425527194,LAX_DTLA
780.3944227115051,LAX_DTLA
783.575466673208,LAX_DTLA
784.5773204523324,LAX_DTLA
785.4805564316526,LAX_DTLA
786.8695255210744,LAX_DTLA
788.4823128929397,LAX_DTLA
789.9296916528638,LAX_DTLA
793.0004480214752,LAX_DTLA
793.5848821922928,LAX_DTLA
794.4548618630539,LAX_DTLA
794.9832865396721,LAX_DTLA
796.2369059613313,LAX_DTLA
796.9377614817594,LAX_DTLA
797.9162095893195,LAX_DTLA
801.2427929825918,LAX_DTLA
802.6248456647446,LAX_DTLA
804.752441647479,LAX_DTLA
806.0307180245929,LAX_DTLA
807.4467996660964,LAX_DTLA
807.8302637649194,LAX_DTLA
810.6494792966806,LAX_DTLA
813.7304575510899,LAX_DTLA
814.6504544171016,LAX_DTLA
817.7867742334528,LAX_DTLA
818.253408223156,LAX_DTLA
818.8860850124097,LAX_DTLA
819.461385056503,LAX_DTLA
821.0622445148081,LAX_DTLA
822.4514630295844,LAX_DTLA
825.0044710866366,LAX_DTLA
827.5085748007739,LAX_DTLA
829.043283313911,LAX_DTLA
831.2528512451457,LAX_DTLA
833.2238752056843,LAX_DTLA
837.8062460345029,LAX_DTLA
841.0347690262771,LAX_DTLA
842.41581110428,LAX_DTLA
844.0132321182253,LAX_DTLA
846.3440688783026,LAX_DTLA
847.4331254814982,LAX_DTLA
852.482633705563,LAX_DTLA
853.3178398424551,LAX_DTLA
854.3274449724172,LAX_DTLA
856.5906489468312,LAX_DTLA
857.5866792369338,LAX_DTLA
860.5502699075292,LAX_DTLA
862.3322327962371,LAX_DTLA
867.9302737303402,LAX_DTLA
870.2424870281641,LAX_DTLA
871.1199255076586,LAX_DTLA
872.6668320441256,LAX_DTLA
872.9879788049894,LAX_DTLA
875.3503468504136,LAX_DTLA
876.6558492670672,LAX_DTLA
879.7527879753561,LAX_DTLA
880.6990754483085,LAX_DTLA
881.7726827798418,LAX_DTLA
882.5530439633261,LAX_DTLA
885.9770270207174,LAX_DTLA
888.3827477183263,LAX_DTLA
889.1842047790535,LAX_DTLA
889.7992010722985,LAX_DTLA
891.5353917778385,LAX_DTLA
894.267801403436,LAX_DTLA
895.3868897512787,LAX_DTLA
898.4480401020243,LAX_DTLA
899.3617028587611,LAX_DTLA
900.149385914087,LAX_DTLA
900.5252340974711,LAX_DTLA
901.7597549255797,LAX_DTLA
904.5107494962125,LAX_DTLA
908.0308198007598,LAX_DTLA
909.4459278125266,LAX_DTLA
911.2284861554157,LAX_DTLA
912.6427824589945,LAX_DTLA
912.9836187344549,LAX_DTLA
914.8823448471957,LAX_DTLA
919.5139821833933,LAX_DTLA
920.9454565085299,LAX_DTLA
921.9178331324151,LAX_DTLA
922.44022401602,LAX_DTLA
923.3595535064303,LAX_DTLA
923.6839841651749,LAX_DTLA
924.4865207778005,LAX_DTLA
925.9514968268427,LAX_DTLA
926.7033505718575,LAX_DTLA
931.6720626205582,LAX_DTLA
932.3656174184455,LAX_DTLA
935.1747683635473,LAX_DTLA
935.8887177824627,LAX_DTLA
937.3217554314705,LAX_DTLA
938.897485423217,LAX_DTLA
944.4327142348609,LAX_DTLA
946.1819210746607,LAX_DTLA
948.0523984472322,LAX_DTLA
948.9557395302496,LAX_DTLA
949.7937237858424,LAX_DTLA
952.799558028642,LAX_DTLA
953.0150169238286,LAX_DTLA
953.9560135734006,LAX_DTLA
954.7780020645434,LAX_DTLA
956.327983434917,LAX_DTLA
958.2106296156511,LAX_DTLA
959.2624263414804,LAX_DTLA
960.3761371096159,LAX_DTLA
961.2610329273367,LAX_DTLA
962.8361276508859,LAX_DTLA
963.6938271968635,LAX_DTLA
965.7001019186795,LAX_DTLA
968.9864542104373,LAX_DTLA
970.7665657262154,LAX_DTLA
976.9762812180145,LAX_DTLA
978.5408225983019,LAX_DTLA
979.6786997133931,LAX_DTLA
980.1145898732224,LAX_DTLA
980.5478168155059,LAX_DTLA
981.1333855223769,LAX_DTLA
982.0282804857522,LAX_DTLA
982.7582303409844,LAX_DTLA
983.7752892100788,LAX_DTLA
984.104846891835,LAX_DTLA
986.3993441084057,LAX_DTLA
987.1269634874093,LAX_DTLA
988.4495616680575,LAX_DTLA
990.1825830161056,LAX_DTLA
990.9611955104217,LAX_DTLA
991.2756224008125,LAX_DTLA
992.2441036976657,LAX_DTLA
992.9227739913899,LAX_DTLA
993.9433458093526,LAX_DTLA
996.1213746992187,LAX_DTLA
997.4481497171665,LAX_DTLA
999.2931720131703,LAX_DTLA
1001.8232493258729,LAX_DTLA
1004.7251057553892,LAX_DTLA
1007.8854396238345,LAX_DTLA
1009.6626826981534,LAX_DTLA
1012.4294452604823,LAX_DTLA
1013.245697722412,LAX_DTLA
1013.8819869147754,LAX_DTLA
1017.2239392477578,LAX_DTLA
1020.7429675827665,LAX_DTLA
1021.6702800115098,LAX_DTLA
1022.8204034825761,LAX_DTLA
1023.892081166164,LAX_DTLA
1024.1713244790183,LAX_DTLA
1025.0265471076023,LAX_DTLA
1026.9193980130515,LAX_DTLA
1027.765578113383,LAX_DTLA
1033.0331929402282,LAX_DTLA
1033.4334908765436,LAX_DTLA
1034.0695377612121,LAX_DTLA
1034.5893912051602,LAX_DTLA
1035.313701572373,LAX_DTLA
1035.8617068828128,LAX_DTLA
1036.9450714459324,LAX_DTLA
1037.7795503708176,LAX_DTLA
1039.1045034245622,LAX_DTLA
1042.8886530217815,LAX_DTLA
1048.1388654576351,LAX_DTLA
1050.8473356844042,LAX_DTLA
1053.425511953393,LAX_DTLA
1057.3326885846504,LAX_DTLA
1059.4272417938962,LAX_DTLA
1060.8195312098167,LAX_DTLA
1061.815990685577,LAX_DTLA
1062.788356330545,LAX_DTLA
1066.8101734765635,LAX_DTLA
1067.4272032151114,LAX_DTLA
1068.612581159994,LAX_DTLA
1069.4852941752533,LAX_DTLA
1070.6934668753372,LAX_DTLA
1071.9658960388983,LAX_DTLA
1072.9118204454226,LAX_DTLA
1075.5745134114106,LAX_DTLA
1078.2486410422762,LAX_DTLA
1079.8317273193802,LAX_DTLA
1081.6557285969657,LAX_DTLA
1082.7902512454677,LAX_DTLA
1084.1303139532665,LAX_DTLA
1084.3802097611383,LAX_DTLA
1084.975777326339,LAX_DTLA
1086.0737254358207,LAX_DTLA
1086.5075848781569,LAX_DTLA
1088.5032435147077,LAX_DTLA
1089.4886513886509,LAX_DTLA
1091.4406371983318,LAX_DTLA
1096.1193174337488,LAX_DTLA
1096.900254412602,LAX_DTLA
1098.5572311353567,LAX_DTLA
1099.6018438961878,LAX_DTLA
1101.202150936662,LAX_DTLA
1102.1500010040652,LAX_DTLA
1103.4347203871403,LAX_DTLA
1104.8714587297104,LAX_DTLA
1106.2376231590586,LAX_DTLA
1107.568884562436,LAX_DTLA
1114.7670266274388,LAX_DTLA
1115.6153533577933,LAX_DTLA
1116.700285271801,LAX_DTLA
1118.7294972025136,LAX_DTLA
1119.2478854429646,LAX_DTLA
1119.6954995418387,LAX_DTLA
1121.4052820095317,LAX_DTLA
1124.0615582669677,LAX_DTLA
1125.9781726394556,LAX_DTLA
1127.4485054082938,LAX_DTLA
1127.9355705577893,LAX_DTLA
1128.7568807711161,LAX_DTLA
1131.4518314550348,LAX_DTLA
1132.4582971750724,LAX_DTLA
1133.3092612133626,LAX_DTLA
1134.1555403411064,LAX_DTLA
1140.2805668956187,LAX_DTLA
1142.022805445604,LAX_DTLA
1143.2343289207956,LAX_DTLA
1144.1619117008377,LAX_DTLA
1145.2504969007214,LAX_DTLA
1145.8329325887996,LAX_DTLA
1146.6666402179126,LAX_DTLA
1147.5337296815014,LAX_DTLA
1147.9944245216673,LAX_DTLA
1149.0728773551837,LAX_DTLA
1150.347390448262,LAX_DTLA
1151.3682478314056,LAX_DTLA
1153.007928933822,LAX_DTLA
1153.4397470746014,LAX_DTLA
1154.5691934623085,LAX_DTLA
1154.8918770549851,LAX_DTLA
1156.3688238971222,LAX_DTLA
1157.4028038474598,LAX_DTLA
1160.1650609036926,LAX_DTLA
1162.9608627004425,LAX_DTLA
1164.8930260667794,LAX_DTLA
1170.247528552361,LAX_DTLA
1170.6752169928661,LAX_DTLA
1171.0513340270236,LAX_DTLA
1171.6993664235065,LAX_DTLA
1172.5659228184622,LAX_DTLA
1173.348175826509,LAX_DTLA
1174.0541627013047,LAX_DTLA
1175.6049052387543,LAX_DTLA
1176.7190429592276,LAX_DTLA
1180.5510375916012,LAX_DTLA
1181.9278075595964,LAX_DTLA
1183.0116217210905,LAX_DTLA
1183.872308036821,LAX_DTLA
1184.4843289200062,LAX_DTLA
1185.1183397692946,LAX_DTLA
1186.7221159526262,LAX_DTLA
1187.691275261815,LAX_DTLA
1188.9159132214122,LAX_DTLA
1193.9285588693258,LAX_DTLA
1195.5766983927801,LAX_DTLA
1197.0782104983336,LAX_DTLA
1199.2133081849245,LAX_DTLA
1200.0355612189176,LAX_DTLA
1201.064543599925,LAX_DTLA
1201.871802215054,LAX_DTLA
1202.6185897719868,LAX_DTLA
1205.062703809829,LAX_DTLA
1207.196559155865,LAX_DTLA
1207.962078022189,LAX_DTLA
1209.0365621533463,LAX_DTLA
1209.5462709957471,LAX_DTLA
1210.6438896236207,LAX_DTLA
1211.3152955977805,LAX_DTLA
1211.8161228556687,LAX_DTLA
1212.0645298436539,LAX_DTLA
1214.6820681216266,LAX_DTLA
1216.1197600171622,LAX_DTLA
1218.7968879704326,LAX_DTLA
1221.4245535120683,LAX_DTLA
1222.1111336435358,LAX_DTLA
1227.161931344212,LAX_DTLA
1228.8421260569996,LAX_DTLA
1229.0557579642689,LAX_DTLA
1229.537076470732,LAX_DTLA
1230.3884803050996,LAX_DTLA
1231.1938899552365,LAX_DTLA
1231.7972915732962,LAX_DTLA
1234.7268450484485,LAX_DTLA
1239.2237064348317,LAX_DTLA
1241.5514169130577,LAX_DTLA
1242.4918778010444,LAX_DTLA
1247.6616424571034,LAX_DTLA
1249.5658239786537,LAX_DTLA
1250.939819030546,LAX_DTLA
1251.992919550101,LAX_DTLA
1252.8915017119637,LAX_DTLA
1253.9985317227288,LAX_DTLA
1254.538168963335,LAX_DTLA
1255.1188603739665,LAX_DTLA
1255.9556663195835,LAX_DTLA
1259.1015427856917,LAX_DTLA
1260.8745934916717,LAX_DTLA
1263.4427179382326,LAX_DTLA
1267.255850983609,LAX_DTLA
1268.5172366057366,LAX_DTLA
1269.3686457357953,LAX_DTLA
1269.7460158190322,LAX_DTLA
1270.2082360188497,LAX_DTLA
1270.56651903347,LAX_DTLA
1271.5601586409173,LAX_DTLA
1273.1113366939173,LAX_DTLA
1274.8077281642184,LAX_DTLA
1275.5544025412883,LAX_DTLA
1277.5722470050735,LAX_DTLA
1280.3846991143926,LAX_DTLA
1282.5413067673665,LAX_DTLA
1283.521345089506,LAX_DTLA
1284.6772510572132,LAX_DTLA
1285.9328758407514,LAX_DTLA
1287.339553727381,LAX_DTLA
1289.2141854562599,LAX_DTLA
1294.2271319249573,LAX_DTLA
1295.7273926852417,LAX_DTLA
1295.9822005797073,LAX_DTLA
1297.1860299344387,LAX_DTLA
1297.712420873874,LAX_DTLA
1298.7345614558371,LAX_DTLA
1301.0076730987605,LAX_DTLA
1302.6352626560506,LAX_DTLA
1304.4265495330737,LAX_DTLA
1305.7396224758945,LAX_DTLA
1306.9073350571891,LAX_DTLA
1309.866643644902,LAX_DTLA
1311.2744781952238,LAX_DTLA
1313.120872962341,LAX_DTLA
1313.9308630798478,LAX_DTLA
1315.2486727812718,LAX_DTLA
1315.410716407961,LAX_DTLA
1316.3223892901306,LAX_DTLA
1320.461267255666,LAX_DTLA
1321.0454391883752,LAX_DTLA
1321.475673043776,LAX_DTLA
1321.7591711412192,LAX_DTLA
1325.5154242602366,LAX_DTLA
1327.0520144273326,LAX_DTLA
1327.906317825491,LAX_DTLA
1328.8425454610792,LAX_DTLA
1329.7738684529816,LAX_DTLA
1330.7580298003013,LAX_DTLA
1334.9681124581234,LAX_DTLA
1336.2236236416807,LAX_DTLA
1337.5436387711686,LAX_DTLA
1337.9369549853384,LAX_DTLA
1338.7801386394904,LAX_DTLA
1339.0860283800332,LAX_DTLA
1339.5589429062752,LAX_DTLA
1341.030561131662,LAX_DTLA
1341.8640325570009,LAX_DTLA
1342.3353236101204,LAX_DTLA
1345.261821634354,LAX_DTLA
1345.5511047096654,LAX_DTLA
1346.248908268632,LAX_DTLA
1346.5819366334347,LAX_DTLA
1347.4674096750682,LAX_DTLA
1348.890769211671,LAX_DTLA
1349.7356562399457,LAX_DTLA
1350.959351707517,LAX_DTLA
1352.274957989478,LAX_DTLA
1353.1421053423821,LAX_DTLA
1355.5942880185112,LAX_DTLA
1356.6761520220673,LAX_DTLA
1358.5442230927538,LAX_DTLA
1361.6758468504504,LAX_DTLA
1364.760060136503,LAX_DTLA
1367.2712091418632,LAX_DTLA
1369.4507920772967,LAX_DTLA
1371.4746333395994,LAX_DTLA
1372.3860411725443,LAX_DTLA
1372.4800245221359,LAX_DTLA
1372.9973055721234,LAX_DTLA
1375.036336318196,LAX_DTLA
1376.4311643917601,LAX_DTLA
1377.6197059403266,LAX_DTLA
1379.6473204659956,LAX_DTLA
1380.8128504984822,LAX_DTLA
1382.0853737637597,LAX_DTLA
1387.2057168025094,LAX_DTLA
1388.9767622197169,LAX_DTLA
1390.5036477616911,LAX_DTLA
1392.9993606917958,LAX_DTLA
1394.0770050628455,LAX_DTLA
1396.7511222202938,LAX_DTLA
1397.870498884943,LAX_DTLA
1398.844427394291,LAX_DTLA
1399.760379908191,LAX_DTLA
1404.5726137711226,LAX_DTLA
1405.9344831258327,LAX_DTLA
1407.6375984723168,LAX_DTLA
1410.607269672057,LAX_DTLA
1417.332178331454,LAX_DTLA
1418.0906713472277,LAX_DTLA
1419.9879525604065,LAX_DTLA
1420.81063473035,LAX_DTLA
1423.015013138893,LAX_DTLA
1424.6113802321488,LAX_DTLA
1426.0546417424894,LAX_DTLA
1429.858582727084,LAX_DTLA
