schedule,od
1431.7920529666928,LAX_DTLA
1434.7933765256785,LAX_DTLA
1435.1482885128326,LAX_DTLA
1435.8554605579536,LAX_DTLA
1436.6146320296975,LAX_DTLA
1438.138816672841,LAX_DTLA
24.436482348555245,DTLA_LAX
30.549538979397155,DTLA_LAX
36.556568069520694,DTLA_LAX
42.59260238243819,DTLA_LAX
52.415201868340205,DTLA_LAX
63.83695293305723,DTLA_LAX
69.42354545949138,DTLA_LAX
76.0966864699571,DTLA_LAX
81.70950447935135,DTLA_LAX
89.80687864136539,DTLA_LAX
130.37371156220559,DTLA_LAX
136.5285092821206,DTLA_LAX
143.23375234889468,DTLA_LAX
152.6325800306885,DTLA_LAX
157.93482607945145,DTLA_LAX
166.64044549403528,DTLA_LAX
175.7188437351083,DTLA_LAX
178.34951628627002,DTLA_LAX
180.5084917430904,DTLA_LAX
185.5135508036145,DTLA_LAX
188.4653258908661,DTLA_LAX
191.14319107045227,DTLA_LAX
193.02157901662042,DTLA_LAX
194.05784831818795,DTLA_LAX
199.8626796117061,DTLA_LAX
203.52947920823934,DTLA_LAX
206.07590534857889,DTLA_LAX
208.3682226901876,DTLA_LAX
210.37904515886993,DTLA_LAX
211.5622150019433,DTLA_LAX
215.0852410528225,DTLA_LAX
216.15662623138965,DTLA_LAX
219.25471971087347,DTLA_LAX
222.22884961412194,DTLA_LAX
222.95681099501837,DTLA_LAX
224.18108390727406,DTLA_LAX
225.68179709248025,DTLA_LAX
227.07315004713018,DTLA_LAX
229.36355526400433,DTLA_LAX
232.56174862926937,DTLA_LAX
233.4758865699713,DTLA_LAX
235.2429884323393,DTLA_LAX
238.17735043484805,DTLA_LAX
238.67307955127575,DTLA_LAX
239.84204712612453,DTLA_LAX
241.64859806664873,DTLA_LAX
242.43913834099752,DTLA_LAX
245.14172708452216,DTLA_LAX
246.3555271009085,DTLA_LAX
248.00709743614277,DTLA_LAX
251.34127897465666,DTLA_LAX
252.96138020215463,DTLA_LAX
254.12242222134398,DTLA_LAX
256.0717139872097,DTLA_LAX
258.3502661526867,DTLA_LAX
261.04755911474194,DTLA_LAX
261.96564405425056,DTLA_LAX
263.1110668098446,DTLA_LAX
264.93296603855697,DTLA_LAX
266.0300222190965,DTLA_LAX
266.82816593716956,DTLA_LAX
267.7086250457935,DTLA_LAX
269.0788760742384,DTLA_LAX
270.2682314850342,DTLA_LAX
274.6090624195365,DTLA_LAX
275.83273497317526,DTLA_LAX
278.4172987713999,DTLA_LAX
279.2755780665443,DTLA_LAX
280.1679306523225,DTLA_LAX
281.9691758983736,DTLA_LAX
283.016550797818,DTLA_LAX
283.735769989937,DTLA_LAX
284.89056503697196,DTLA_LAX
285.63472487099233,DTLA_LAX
287.2173081764054,DTLA_LAX
287.9493160108769,DTLA_LAX
288.3946144036819,DTLA_LAX
289.37367802116364,DTLA_LAX
290.4423092926234,DTLA_LAX
292.32970848552964,DTLA_LAX
294.1587966145301,DTLA_LAX
295.62554056699844,DTLA_LAX
296.8865359495454,DTLA_LAX
298.76297611956204,DTLA_LAX
299.5678141774546,DTLA_LAX
300.67624081102787,DTLA_LAX
301.77830761015116,DTLA_LAX
303.6669403634048,DTLA_LAX
304.74709646080396,DTLA_LAX
306.4209201656883,DTLA_LAX
307.3146749741165,DTLA_LAX
308.7191775437236,DTLA_LAX
309.87328290147457,DTLA_LAX
310.6343093769591,DTLA_LAX
311.8155200102028,DTLA_LAX
312.1343088499267,DTLA_LAX
313.4487850286864,DTLA_LAX
313.95131754012914,DTLA_LAX
314.64545960116783,DTLA_LAX
315.3396305742998,DTLA_LAX
316.8698954578159,DTLA_LAX
319.27077556116086,DTLA_LAX
321.29766135976774,DTLA_LAX
322.71722855959774,DTLA_LAX
324.81183586230816,DTLA_LAX
326.6116136685093,DTLA_LAX
327.86254679995227,DTLA_LAX
331.7508921965905,DTLA_LAX
332.6737677483908,DTLA_LAX
333.51011300795824,DTLA_LAX
334.5621821052194,DTLA_LAX
335.3049365656558,DTLA_LAX
336.3038211342763,DTLA_LAX
338.0446074033479,DTLA_LAX
339.4071889486862,DTLA_LAX
340.7020850236838,DTLA_LAX
342.83308306807606,DTLA_LAX
343.5009979017649,DTLA_LAX
345.4714838040916,DTLA_LAX
347.013693949286,DTLA_LAX
347.49781211722143,DTLA_LAX
348.45886013623067,DTLA_LAX
349.2067625661607,DTLA_LAX
351.0888529893298,DTLA_LAX
352.86621039596344,DTLA_LAX
354.4672331859704,DTLA_LAX
354.80425731463953,DTLA_LAX
356.3876163246918,DTLA_LAX
357.1034804778342,DTLA_LAX
357.6489079948378,DTLA_LAX
358.63073890963216,DTLA_LAX
359.3650025251392,DTLA_LAX
360.3088463264347,DTLA_LAX
361.0378851312065,DTLA_LAX
362.06583172674516,DTLA_LAX
362.6630771997261,DTLA_LAX
363.4827683910308,DTLA_LAX
364.0171581189333,DTLA_LAX
364.92937303668543,DTLA_LAX
365.883995214834,DTLA_LAX
366.22586089707863,DTLA_LAX
367.1317470397272,DTLA_LAX
367.89238628195426,DTLA_LAX
369.04069260894687,DTLA_LAX
369.393155789685,DTLA_LAX
370.4348264066912,DTLA_LAX
371.3214521724126,DTLA_LAX
372.6745426004802,DTLA_LAX
374.8472937908439,DTLA_LAX
376.0488751861468,DTLA_LAX
376.63617793783817,DTLA_LAX
377.8416296740687,DTLA_LAX
378.65074949151733,DTLA_LAX
379.37643637828575,DTLA_LAX
379.7575241579302,DTLA_LAX
380.25470004814616,DTLA_LAX
381.40186660380385,DTLA_LAX
382.1386569604474,DTLA_LAX
382.6455066013716,DTLA_LAX
383.26433413312157,DTLA_LAX
383.7765719903367,DTLA_LAX
384.26507206026554,DTLA_LAX
385.0701285802657,DTLA_LAX
385.7780069077903,DTLA_LAX
386.70339302168674,DTLA_LAX
387.24229430492784,DTLA_LAX
388.5876256310514,DTLA_LAX
389.76465920391087,DTLA_LAX
391.082304135458,DTLA_LAX
392.03547246986386,DTLA_LAX
392.85989574496944,DTLA_LAX
393.956321267633,DTLA_LAX
394.92388537345266,DTLA_LAX
395.2902858145548,DTLA_LAX
398.287765437644,DTLA_LAX
399.38845926993235,DTLA_LAX
400.3240973522915,DTLA_LAX
401.4870439192804,DTLA_LAX
402.93106726649694,DTLA_LAX
404.1215536708838,DTLA_LAX
406.1889311179376,DTLA_LAX
407.09449427301627,DTLA_LAX
407.85411806847117,DTLA_LAX
408.3662487723651,DTLA_LAX
409.67775236032395,DTLA_LAX
411.08678852628384,DTLA_LAX
411.789725266537,DTLA_LAX
412.49255821926727,DTLA_LAX
414.0769301440523,DTLA_LAX
414.98387222198426,DTLA_LAX
415.48934371023216,DTLA_LAX
415.87379915942563,DTLA_LAX
416.96463760260445,DTLA_LAX
418.62161501965596,DTLA_LAX
420.40596553733576,DTLA_LAX
422.2757741494308,DTLA_LAX
422.7716897456029,DTLA_LAX
424.0385040265073,DTLA_LAX
426.25302563844195,DTLA_LAX
426.62041084451675,DTLA_LAX
427.3339687879086,DTLA_LAX
427.8846952191516,DTLA_LAX
428.9804534392201,DTLA_LAX
429.31161991522896,DTLA_LAX
430.099561913944,DTLA_LAX
430.4295761956838,DTLA_LAX
432.0505783023309,DTLA_LAX
433.15455994418033,DTLA_LAX
435.03895518167496,DTLA_LAX
435.63350661675133,DTLA_LAX
436.7398128068977,DTLA_LAX
439.6359621777625,DTLA_LAX
441.2630960453721,DTLA_LAX
442.4389460690625,DTLA_LAX
443.67046785067754,DTLA_LAX
444.4188028624089,DTLA_LAX
444.68798223648105,DTLA_LAX
445.17430505219465,DTLA_LAX
445.80645573275774,DTLA_LAX
447.2940080809089,DTLA_LAX
448.10664776543547,DTLA_LAX
448.76407619156214,DTLA_LAX
450.30815558840123,DTLA_LAX
451.1708490000351,DTLA_LAX
451.9256496399129,DTLA_LAX
453.3121457020515,DTLA_LAX
454.6306150667591,DTLA_LAX
455.861879291376,DTLA_LAX
456.79161426892335,DTLA_LAX
457.8365483807489,DTLA_LAX
460.172568206577,DTLA_LAX
461.0170645649464,DTLA_LAX
461.7586812942604,DTLA_LAX
464.44310146733415,DTLA_LAX
465.244576291277,DTLA_LAX
466.63463832241086,DTLA_LAX
467.5429410622727,DTLA_LAX
469.46922722381396,DTLA_LAX
470.27054213806196,DTLA_LAX
471.3866255408009,DTLA_LAX
473.6948971929192,DTLA_LAX
474.2040405993879,DTLA_LAX
474.7960122827723,DTLA_LAX
475.49247236363465,DTLA_LAX
476.2798802955626,DTLA_LAX
478.94581201727675,DTLA_LAX
479.8953952722858,DTLA_LAX
481.566292373193,DTLA_LAX
482.89643684290434,DTLA_LAX
484.98507118721506,DTLA_LAX
486.5588381675211,DTLA_LAX
487.71396671617015,DTLA_LAX
488.9616983283769,DTLA_LAX
490.4551034660959,DTLA_LAX
490.77836644346826,DTLA_LAX
491.85365463227606,DTLA_LAX
492.57073501732015,DTLA_LAX
493.04747976176,DTLA_LAX
493.6286942269471,DTLA_LAX
495.42299689461686,DTLA_LAX
496.44704647697523,DTLA_LAX
498.5274183403421,DTLA_LAX
498.9611505710443,DTLA_LAX
500.89489839368275,DTLA_LAX
501.71681637364196,DTLA_LAX
503.5417752773928,DTLA_LAX
504.72961824413727,DTLA_LAX
506.4835958508911,DTLA_LAX
508.684704619916,DTLA_LAX
509.70566299415,DTLA_LAX
510.3367495583232,DTLA_LAX
511.8380919024919,DTLA_LAX
513.1646299977918,DTLA_LAX
514.233867665561,DTLA_LAX
515.4319082883333,DTLA_LAX
516.1847231082342,DTLA_LAX
519.4839319207138,DTLA_LAX
523.0122075331058,DTLA_LAX
525.1780129155183,DTLA_LAX
526.6332600600497,DTLA_LAX
528.4545454138574,DTLA_LAX
531.1292984286786,DTLA_LAX
532.8525852467171,DTLA_LAX
535.0836625936847,DTLA_LAX
535.5948092997224,DTLA_LAX
536.7271622555716,DTLA_LAX
538.7511568407523,DTLA_LAX
539.4272012742881,DTLA_LAX
542.0094671908583,DTLA_LAX
544.866396655676,DTLA_LAX
545.4984501700094,DTLA_LAX
546.6091021950705,DTLA_LAX
547.56896572323,DTLA_LAX
549.0261019705765,DTLA_LAX
550.2285515396476,DTLA_LAX
550.7518688645032,DTLA_LAX
553.7452305042109,DTLA_LAX
553.9175813454647,DTLA_LAX
555.6181978215739,DTLA_LAX
556.466520482399,DTLA_LAX
558.787690150806,DTLA_LAX
560.4523033006777,DTLA_LAX
562.1713710370636,DTLA_LAX
564.6260766450488,DTLA_LAX
566.0685075647774,DTLA_LAX
568.2190608834131,DTLA_LAX
569.1129438663332,DTLA_LAX
571.5680792445826,DTLA_LAX
574.7635778017548,DTLA_LAX
577.6797287474839,DTLA_LAX
578.3188269395854,DTLA_LAX
579.1783604991878,DTLA_LAX
580.7936797175902,DTLA_LAX
582.6064753745834,DTLA_LAX
584.3243552274216,DTLA_LAX
586.0197663068486,DTLA_LAX
587.2674039040664,DTLA_LAX
587.8804278721643,DTLA_LAX
588.4759535429893,DTLA_LAX
592.3205203405237,DTLA_LAX
593.1336618502992,DTLA_LAX
593.9040632235792,DTLA_LAX
595.3862655537889,DTLA_LAX
598.1252043033828,DTLA_LAX
599.5315849168707,DTLA_LAX
600.7478446821993,DTLA_LAX
601.1456567373793,DTLA_LAX
602.922335602355,DTLA_LAX
605.187640405092,DTLA_LAX
606.3704026195551,DTLA_LAX
608.0745266160561,DTLA_LAX
611.3990243574924,DTLA_LAX
612.3427529258366,DTLA_LAX
613.3167133323133,DTLA_LAX
614.4697160066132,DTLA_LAX
616.0974513984563,DTLA_LAX
617.3598972585546,DTLA_LAX
619.9292561515558,DTLA_LAX
621.9128388152866,DTLA_LAX
624.1432759025957,DTLA_LAX
626.7400383314969,DTLA_LAX
628.4102262766227,DTLA_LAX
630.6986387767229,DTLA_LAX
632.1793112322954,DTLA_LAX
632.9515993426104,DTLA_LAX
635.7709771877121,DTLA_LAX
636.8947658512673,DTLA_LAX
638.5033793221945,DTLA_LAX
640.9589680182702,DTLA_LAX
642.6398829814023,DTLA_LAX
643.5831845350906,DTLA_LAX
645.8068241390005,DTLA_LAX
646.5471836403223,DTLA_LAX
649.0016703206478,DTLA_LAX
651.4595878733132,DTLA_LAX
652.8002940384762,DTLA_LAX
653.5487173786419,DTLA_LAX
655.0860516094754,DTLA_LAX
657.4483458883136,DTLA_LAX
658.5951949758208,DTLA_LAX
659.2334912585247,DTLA_LAX
659.6947808832148,DTLA_LAX
662.1118225789767,DTLA_LAX
663.5466003612378,DTLA_LAX
665.5546645494915,DTLA_LAX
666.8183023273706,DTLA_LAX
667.6016417174345,DTLA_LAX
668.8231420451638,DTLA_LAX
669.8566547257307,DTLA_LAX
670.6411793423318,DTLA_LAX
671.7949199878706,DTLA_LAX
673.5545620184348,DTLA_LAX
675.2181604781715,DTLA_LAX
676.4780750317823,DTLA_LAX
677.6366331822344,DTLA_LAX
678.1505594527285,DTLA_LAX
678.6279569538565,DTLA_LAX
679.1559996897247,DTLA_LAX
681.8877120805455,DTLA_LAX
683.9894721266094,DTLA_LAX
686.9587281766442,DTLA_LAX
690.3556039414126,DTLA_LAX
691.9431502996551,DTLA_LAX
693.8540185978983,DTLA_LAX
695.7136516196341,DTLA_LAX
698.588639536387,DTLA_LAX
700.6771409193025,DTLA_LAX
703.0925812888207,DTLA_LAX
704.0500334288333,DTLA_LAX
707.7799088862837,DTLA_LAX
709.9372845861728,DTLA_LAX
711.8971678003466,DTLA_LAX
714.8162221408238,DTLA_LAX
717.5824514906841,DTLA_LAX
719.8018756153328,DTLA_LAX
720.4225777264944,DTLA_LAX
723.740367701304,DTLA_LAX
729.1177256280314,DTLA_LAX
732.1043693706781,DTLA_LAX
733.3731665461671,DTLA_LAX
736.4575479136286,DTLA_LAX
739.3331634086813,DTLA_LAX
741.2240579694407,DTLA_LAX
743.3822057361666,DTLA_LAX
746.7644124879946,DTLA_LAX
748.0156708246147,DTLA_LAX
752.1288279405528,DTLA_LAX
755.6110970656058,DTLA_LAX
756.681570218014,DTLA_LAX
758.6441977879458,DTLA_LAX
760.993433438422,DTLA_LAX
764.794546341762,DTLA_LAX
766.9967179063744,DTLA_LAX
770.0197444179466,DTLA_LAX
771.2706963071566,DTLA_LAX
772.8609170261288,DTLA_LAX
774.8098748696909,DTLA_LAX
777.2475852869579,DTLA_LAX
782.2439522809474,DTLA_LAX
783.4695313732859,DTLA_LAX
785.305531168262,DTLA_LAX
789.1449252087511,DTLA_LAX
790.9677422937846,DTLA_LAX
793.4157103202955,DTLA_LAX
795.5643628882317,DTLA_LAX
799.0204418750889,DTLA_LAX
800.7817216002353,DTLA_LAX
802.0744696184871,DTLA_LAX
804.9568125404068,DTLA_LAX
806.3126359143961,DTLA_LAX
808.2971617178073,DTLA_LAX
809.6883828750506,DTLA_LAX
811.5580860499392,DTLA_LAX
813.5205915696247,DTLA_LAX
815.144926303348,DTLA_LAX
817.0601452478148,DTLA_LAX
818.5376214799963,DTLA_LAX
819.0986679435276,DTLA_LAX
821.4878129894266,DTLA_LAX
823.5298119667619,DTLA_LAX
825.5892317950335,DTLA_LAX
828.5839832469153,DTLA_LAX
830.3934723367795,DTLA_LAX
832.5020006252665,DTLA_LAX
836.3778834749114,DTLA_LAX
838.1071205674451,DTLA_LAX
839.336850283545,DTLA_LAX
843.2558946161805,DTLA_LAX
844.006646864774,DTLA_LAX
846.3009142707685,DTLA_LAX
850.3317285600305,DTLA_LAX
850.954586066413,DTLA_LAX
852.60793380997,DTLA_LAX
854.2754449594408,DTLA_LAX
855.4462170683776,DTLA_LAX
857.5967548001857,DTLA_LAX
859.4831324722654,DTLA_LAX
860.25096914025,DTLA_LAX
861.1288284591716,DTLA_LAX
863.8658772499741,DTLA_LAX
864.7764942099749,DTLA_LAX
867.0388716197219,DTLA_LAX
869.0033718426167,DTLA_LAX
871.6960713879205,DTLA_LAX
873.5646928637078,DTLA_LAX
875.2886834645929,DTLA_LAX
876.7524551543381,DTLA_LAX
880.8716559976922,DTLA_LAX
882.7559016432239,DTLA_LAX
884.110965742351,DTLA_LAX
885.3559500697454,DTLA_LAX
887.1427566695851,DTLA_LAX
888.5245092330656,DTLA_LAX
889.8759206268601,DTLA_LAX
891.2997017731019,DTLA_LAX
892.488262724354,DTLA_LAX
894.8902509589813,DTLA_LAX
896.3220934504106,DTLA_LAX
898.0291881349037,DTLA_LAX
901.2755542444369,DTLA_LAX
904.3653003515509,DTLA_LAX
907.214481728116,DTLA_LAX
910.7281396921776,DTLA_LAX
913.7541056816028,DTLA_LAX
918.1122811125848,DTLA_LAX
922.0150871782294,DTLA_LAX
927.0817655755835,DTLA_LAX
927.6994036936924,DTLA_LAX
930.0760853447938,DTLA_LAX
934.0698217726169,DTLA_LAX
935.7073875550224,DTLA_LAX
937.4197643237175,DTLA_LAX
939.130960559448,DTLA_LAX
940.1493524955911,DTLA_LAX
941.2357449421103,DTLA_LAX
943.1134776949748,DTLA_LAX
944.3942762235216,DTLA_LAX
947.5595029377836,DTLA_LAX
949.3522848831784,DTLA_LAX
950.1071036074197,DTLA_LAX
953.6007095062888,DTLA_LAX
957.3964502919715,DTLA_LAX
959.0177048595921,DTLA_LAX
961.2561365878554,DTLA_LAX
962.6274597109218,DTLA_LAX
966.0844210113586,DTLA_LAX
967.3309092254003,DTLA_LAX
972.7892985988441,DTLA_LAX
974.9715377609458,DTLA_LAX
977.2806087996453,DTLA_LAX
979.8873053070414,DTLA_LAX
981.3805088950628,DTLA_LAX
983.8136132135196,DTLA_LAX
984.610598325555,DTLA_LAX
986.705492502567,DTLA_LAX
990.1542241406282,DTLA_LAX
993.1752138131161,DTLA_LAX
993.5981842901007,DTLA_LAX
996.5772164024637,DTLA_LAX
996.9881875546009,DTLA_LAX
999.783369515995,DTLA_LAX
1004.9326685785716,DTLA_LAX
1006.2909760407819,DTLA_LAX
1008.6429781595277,DTLA_LAX
1012.6018549225845,DTLA_LAX
1014.729192506605,DTLA_LAX
1015.7822685976821,DTLA_LAX
1019.0090644262947,DTLA_LAX
1020.5037635565703,DTLA_LAX
1022.5859543311547,DTLA_LAX
1025.820129317064,DTLA_LAX
1027.086150458696,DTLA_LAX
1028.0647580263458,DTLA_LAX
1028.9670866434417,DTLA_LAX
1033.4257376627195,DTLA_LAX
1035.046828319159,DTLA_LAX
1036.7261678099928,DTLA_LAX
1038.7573845440204,DTLA_LAX
1042.892318271734,DTLA_LAX
1044.1076302712033,DTLA_LAX
1046.1161800257496,DTLA_LAX
1048.2437106188295,DTLA_LAX
1050.3440723968363,DTLA_LAX
1051.9873511876144,DTLA_LAX
1056.601917067423,DTLA_LAX
1059.530191426617,DTLA_LAX
1060.526162915304,DTLA_LAX
1063.7146041832277,DTLA_LAX
1065.7162751315313,DTLA_LAX
1067.8267300714879,DTLA_LAX
1071.0765088238838,DTLA_LAX
1075.0214888932478,DTLA_LAX
1077.9611070451272,DTLA_LAX
1080.2606446023597,DTLA_LAX
1084.698159578435,DTLA_LAX
1091.6159700354517,DTLA_LAX
1098.2109839699328,DTLA_LAX
1105.6331281627035,DTLA_LAX
1109.2146132027283,DTLA_LAX
1112.111429506379,DTLA_LAX
1117.7701641930255,DTLA_LAX
1119.2354881095855,DTLA_LAX
1125.337294368367,DTLA_LAX
1128.145416444931,DTLA_LAX
1130.4165752525432,DTLA_LAX
1134.997937680557,DTLA_LAX
1141.180148166779,DTLA_LAX
1146.860242693569,DTLA_LAX
1149.1270707808321,DTLA_LAX
1151.4510783731207,DTLA_LAX
1154.2818617934352,DTLA_LAX
1156.8628326530418,DTLA_LAX
1159.6037858070845,DTLA_LAX
1160.773187097799,DTLA_LAX
1164.8416740392881,DTLA_LAX
1166.349550553493,DTLA_LAX
1168.9692553333934,DTLA_LAX
1170.225719021504,DTLA_LAX
1173.4897652656764,DTLA_LAX
1175.5918291024523,DTLA_LAX
1180.9325510261936,DTLA_LAX
1185.1340002120778,DTLA_LAX
1186.9391275050848,DTLA_LAX
1191.1046608426095,DTLA_LAX
1193.1406134005533,DTLA_LAX
1196.6285618834727,DTLA_LAX
1198.0183377303558,DTLA_LAX
1199.099686516376,DTLA_LAX
1205.2361877176281,DTLA_LAX
1208.2979251339732,DTLA_LAX
1212.1205499025964,DTLA_LAX
1215.0535272902976,DTLA_LAX
1217.2622817147255,DTLA_LAX
1220.1283467309408,DTLA_LAX
1220.658450216011,DTLA_LAX
1222.1731581810784,DTLA_LAX
1227.9792271105703,DTLA_LAX
1228.4331308949668,DTLA_LAX
1230.4355566202664,DTLA_LAX
1231.567947234823,DTLA_LAX
1233.4828107613278,DTLA_LAX
1235.1313825619388,DTLA_LAX
1238.0402020771542,DTLA_LAX
1241.5433067366976,DTLA_LAX
1245.6637244703459,DTLA_LAX
1248.172358827444,DTLA_LAX
1250.3370497560713,DTLA_LAX
1251.5254583141896,DTLA_LAX
1253.524822458468,DTLA_LAX
1255.5848425096472,DTLA_LAX
1256.6513860092714,DTLA_LAX
1258.2112919399406,DTLA_LAX
1262.3098589265946,DTLA_LAX
1265.631919742239,DTLA_LAX
1266.5295239909492,DTLA_LAX
1268.5610145510564,DTLA_LAX
1269.0801310495772,DTLA_LAX
1272.314070508231,DTLA_LAX
1274.6636062067362,DTLA_LAX
1275.6618836690952,DTLA_LAX
1276.464741828454,DTLA_LAX
1282.0859268066692,DTLA_LAX
1283.7760412556509,DTLA_LAX
1284.5561600696228,DTLA_LAX
1285.1556109980888,DTLA_LAX
1286.4451312136166,DTLA_LAX
1289.028597197529,DTLA_LAX
1291.888755322744,DTLA_LAX
1292.5115549669856,DTLA_LAX
1293.392274538256,DTLA_LAX
1296.5280309760753,DTLA_LAX
1297.6762072723166,DTLA_LAX
1300.117584285891,DTLA_LAX
1301.37265663474,DTLA_LAX
1304.4920935827276,DTLA_LAX
1306.0620301155952,DTLA_LAX
1308.4489085594653,DTLA_LAX
1310.0111881650687,DTLA_LAX
1311.4993047913058,DTLA_LAX
1313.7016294065722,DTLA_LAX
1315.3527424015163,DTLA_LAX
1317.4657897340478,DTLA_LAX
1320.700225338721,DTLA_LAX
1322.2859072548122,DTLA_LAX
1323.7453926878516,DTLA_LAX
1324.7590528741764,DTLA_LAX
1327.3046486311691,DTLA_LAX
1329.2677133493892,DTLA_LAX
1330.3692948775108,DTLA_LAX
1332.594730968796,DTLA_LAX
1333.888012945526,DTLA_LAX
1334.704784913441,DTLA_LAX
1336.3489196263204,DTLA_LAX
1338.4574724773674,DTLA_LAX
1339.6338719090816,DTLA_LAX
1341.8181773162441,DTLA_LAX
1343.9693967549103,DTLA_LAX
1345.4030855727306,DTLA_LAX
1348.32016528543,DTLA_LAX
1349.658672132462,DTLA_LAX
1352.408273412346,DTLA_LAX
1356.3673894613314,DTLA_LAX
1359.0966917066635,DTLA_LAX
1360.9944610540117,DTLA_LAX
1362.35816097284,DTLA_LAX
1366.1055827262255,DTLA_LAX
1369.0095663431493,DTLA_LAX
1370.4985182305645,DTLA_LAX
1372.7483539558016,DTLA_LAX
1375.7287897345007,DTLA_LAX
1379.689630184281,DTLA_LAX
1383.4592942934198,DTLA_LAX
1385.0509945087122,DTLA_LAX
1385.8600916888456,DTLA_LAX
1389.0613096694015,DTLA_LAX
1391.1101172655071,DTLA_LAX
1395.4083120391842,DTLA_LAX
1398.776050301274,DTLA_LAX
1403.6266825611806,DTLA_LAX
1406.338879812499,DTLA_LAX
1409.6171545951233,DTLA_LAX
1410.9779084462057,DTLA_LAX
1414.791712760525,DTLA_LAX
1419.0277166953156,DTLA_LAX
1421.0652215245884,DTLA_LAX
1425.5494079915443,DTLA_LAX
1429.7091666774013,DTLA_LAX
1434.8715297998647,DTLA_LAX
1439.9261932547645,DTLA_LAX
1440.0,DTLA_LAX
