passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
752,44854.0,DTLA,LAX
753,44905.0,DTLA,LAX
754,44962.0,DTLA,LAX
755,45094.0,DTLA,LAX
756,45129.0,DTLA,LAX
757,45148.0,DTLA,LAX
758,45414.0,DTLA,LAX
759,45458.0,DTLA,LAX
760,45458.0,DTLA,LAX
761,45481.0,DTLA,LAX
762,45629.0,DTLA,LAX
763,45685.0,DTLA,LAX
764,45707.0,DTLA,LAX
765,45716.0,DTLA,LAX
766,45775.0,DTLA,LAX
767,45804.0,DTLA,LAX
768,45852.0,DTLA,LAX
769,45882.0,DTLA,LAX
770,45904.0,DTLA,LAX
771,45962.0,DTLA,LAX
772,45993.0,DTLA,LAX
773,46033.0,DTLA,LAX
774,46038.0,DTLA,LAX
775,46055.0,DTLA,LAX
776,46077.0,DTLA,LAX
777,46154.0,DTLA,LAX
778,46160.0,DTLA,LAX
779,46214.0,DTLA,LAX
780,46227.0,DTLA,LAX
781,46354.0,DTLA,LAX
782,46385.0,DTLA,LAX
783,46450.0,DTLA,LAX
784,46482.0,DTLA,LAX
785,46497.0,DTLA,LAX
786,46498.0,DTLA,LAX
787,46501.0,DTLA,LAX
788,46540.0,DTLA,LAX
789,46590.0,DTLA,LAX
790,46663.0,DTLA,LAX
791,46703.0,DTLA,LAX
792,46754.0,DTLA,LAX
793,46770.0,DTLA,LAX
794,46799.0,DTLA,LAX
795,46823.0,DTLA,LAX
796,46859.0,DTLA,LAX
797,46906.0,DTLA,LAX
798,46917.0,DTLA,LAX
799,46999.0,DTLA,LAX
800,47046.0,DTLA,LAX
801,47081.0,DTLA,LAX
802,47082.0,DTLA,LAX
803,47097.0,DTLA,LAX
804,47132.0,DTLA,LAX
805,47175.0,DTLA,LAX
806,47175.0,DTLA,LAX
807,47268.0,DTLA,LAX
808,47278.0,DTLA,LAX
809,47293.0,DTLA,LAX
810,47332.0,DTLA,LAX
811,47350.0,DTLA,LAX
812,47369.0,DTLA,LAX
813,47374.0,DTLA,LAX
814,47398.0,DTLA,LAX
815,47415.0,DTLA,LAX
816,47468.0,DTLA,LAX
817,47502.0,DTLA,LAX
818,47721.0,DTLA,LAX
819,47737.0,DTLA,LAX
820,47757.0,DTLA,LAX
821,47791.0,DTLA,LAX
822,47873.0,DTLA,LAX
823,47888.0,DTLA,LAX
824,47893.0,DTLA,LAX
825,47928.0,DTLA,LAX
826,47962.0,DTLA,LAX
827,47972.0,DTLA,LAX
828,47974.0,DTLA,LAX
829,48007.0,DTLA,LAX
830,48059.0,DTLA,LAX
831,48074.0,DTLA,LAX
832,48084.0,DTLA,LAX
833,48183.0,DTLA,LAX
834,48215.0,DTLA,LAX
835,48294.0,DTLA,LAX
836,48329.0,DTLA,LAX
837,48337.0,DTLA,LAX
838,48370.0,DTLA,LAX
839,48382.0,DTLA,LAX
840,48412.0,DTLA,LAX
841,48468.0,DTLA,LAX
842,48482.0,DTLA,LAX
843,48491.0,DTLA,LAX
844,48492.0,DTLA,LAX
845,48496.0,DTLA,LAX
846,48496.0,DTLA,LAX
847,48501.0,DTLA,LAX
848,48646.0,DTLA,LAX
849,48712.0,DTLA,LAX
850,48795.0,DTLA,LAX
851,48816.0,DTLA,LAX
852,48839.0,DTLA,LAX
853,48857.0,DTLA,LAX
854,48923.0,DTLA,LAX
855,48951.0,DTLA,LAX
856,48955.0,DTLA,LAX
857,48975.0,DTLA,LAX
858,49040.0,DTLA,LAX
859,49044.0,DTLA,LAX
860,49058.0,DTLA,LAX
861,49080.0,DTLA,LAX
862,49099.0,DTLA,LAX
863,49112.0,DTLA,LAX
864,49155.0,DTLA,LAX
865,49162.0,DTLA,LAX
866,49181.0,DTLA,LAX
867,49272.0,DTLA,LAX
868,49313.0,DTLA,LAX
869,49325.0,DTLA,LAX
870,49340.0,DTLA,LAX
871,49360.0,DTLA,LAX
872,49444.0,DTLA,LAX
873,49460.0,DTLA,LAX
874,49493.0,DTLA,LAX
875,49515.0,DTLA,LAX
876,49601.0,DTLA,LAX
877,49673.0,DTLA,LAX
878,49717.0,DTLA,LAX
879,49790.0,DTLA,LAX
880,49861.0,DTLA,LAX
881,49871.0,DTLA,LAX
882,49999.0,DTLA,LAX
883,50058.0,DTLA,LAX
884,50081.0,DTLA,LAX
885,50091.0,DTLA,LAX
886,50142.0,DTLA,LAX
887,50181.0,DTLA,LAX
888,50186.0,DTLA,LAX
889,50202.0,DTLA,LAX
890,50223.0,DTLA,LAX
891,50260.0,DTLA,LAX
892,50265.0,DTLA,LAX
893,50286.0,DTLA,LAX
894,50298.0,DTLA,LAX
895,50299.0,DTLA,LAX
896,50340.0,DTLA,LAX
897,50407.0,DTLA,LAX
898,50489.0,DTLA,LAX
899,50595.0,DTLA,LAX
900,50620.0,DTLA,LAX
901,50721.0,DTLA,LAX
902,50753.0,DTLA,LAX
903,50849.0,DTLA,LAX
904,50871.0,DTLA,LAX
905,50954.0,DTLA,LAX
906,51091.0,DTLA,LAX
907,51093.0,DTLA,LAX
908,51108.0,DTLA,LAX
909,51318.0,DTLA,LAX
910,51333.0,DTLA,LAX
911,51401.0,DTLA,LAX
912,51456.0,DTLA,LAX
913,51520.0,DTLA,LAX
914,51644.0,DTLA,LAX
915,51664.0,DTLA,LAX
916,51722.0,DTLA,LAX
917,51749.0,DTLA,LAX
918,51828.0,DTLA,LAX
919,51882.0,DTLA,LAX
920,51912.0,DTLA,LAX
921,51939.0,DTLA,LAX
922,51965.0,DTLA,LAX
923,51979.0,DTLA,LAX
924,52027.0,DTLA,LAX
925,52181.0,DTLA,LAX
926,52220.0,DTLA,LAX
927,52261.0,DTLA,LAX
928,52272.0,DTLA,LAX
929,52275.0,DTLA,LAX
930,52377.0,DTLA,LAX
931,52473.0,DTLA,LAX
932,52484.0,DTLA,LAX
933,52499.0,DTLA,LAX
934,52556.0,DTLA,LAX
935,52614.0,DTLA,LAX
936,52702.0,DTLA,LAX
937,52706.0,DTLA,LAX
938,52715.0,DTLA,LAX
939,52796.0,DTLA,LAX
940,52806.0,DTLA,LAX
941,52873.0,DTLA,LAX
942,52938.0,DTLA,LAX
943,52945.0,DTLA,LAX
944,52951.0,DTLA,LAX
945,52990.0,DTLA,LAX
946,52995.0,DTLA,LAX
947,53067.0,DTLA,LAX
948,53069.0,DTLA,LAX
949,53103.0,DTLA,LAX
950,53163.0,DTLA,LAX
951,53179.0,DTLA,LAX
952,53303.0,DTLA,LAX
953,53304.0,DTLA,LAX
954,53334.0,DTLA,LAX
955,53355.0,DTLA,LAX
956,53478.0,DTLA,LAX
957,53501.0,DTLA,LAX
958,53516.0,DTLA,LAX
959,53519.0,DTLA,LAX
960,53580.0,DTLA,LAX
961,53631.0,DTLA,LAX
962,53754.0,DTLA,LAX
963,53782.0,DTLA,LAX
964,53909.0,DTLA,LAX
965,53953.0,DTLA,LAX
966,53977.0,DTLA,LAX
967,54070.0,DTLA,LAX
968,54104.0,DTLA,LAX
969,54141.0,DTLA,LAX
970,54165.0,DTLA,LAX
971,54241.0,DTLA,LAX
972,54267.0,DTLA,LAX
973,54332.0,DTLA,LAX
974,54339.0,DTLA,LAX
975,54462.0,DTLA,LAX
976,54464.0,DTLA,LAX
977,54528.0,DTLA,LAX
978,54531.0,DTLA,LAX
979,54589.0,DTLA,LAX
980,54590.0,DTLA,LAX
981,54592.0,DTLA,LAX
982,54699.0,DTLA,LAX
983,54724.0,DTLA,LAX
984,54737.0,DTLA,LAX
985,54742.0,DTLA,LAX
986,54747.0,DTLA,LAX
987,54808.0,DTLA,LAX
988,54809.0,DTLA,LAX
989,54810.0,DTLA,LAX
990,54811.0,DTLA,LAX
991,54856.0,DTLA,LAX
992,54876.0,DTLA,LAX
993,54880.0,DTLA,LAX
994,54895.0,DTLA,LAX
995,54923.0,DTLA,LAX
996,54937.0,DTLA,LAX
997,55029.0,DTLA,LAX
998,55064.0,DTLA,LAX
999,55109.0,DTLA,LAX
1000,55382.0,DTLA,LAX
1001,55411.0,DTLA,LAX
1002,55439.0,DTLA,LAX
1003,55440.0,DTLA,LAX
1004,55540.0,DTLA,LAX
1005,55543.0,DTLA,LAX
1006,55582.0,DTLA,LAX
1007,55598.0,DTLA,LAX
1008,55604.0,DTLA,LAX
1009,55689.0,DTLA,LAX
1010,55760.0,DTLA,LAX
1011,55768.0,DTLA,LAX
1012,55852.0,DTLA,LAX
1013,55975.0,DTLA,LAX
1014,56046.0,DTLA,LAX
1015,56187.0,DTLA,LAX
1016,56265.0,DTLA,LAX
1017,56310.0,DTLA,LAX
1018,56312.0,DTLA,LAX
1019,56313.0,DTLA,LAX
1020,56317.0,DTLA,LAX
1021,56395.0,DTLA,LAX
1022,56404.0,DTLA,LAX
1023,56467.0,DTLA,LAX
1024,56558.0,DTLA,LAX
1025,56593.0,DTLA,LAX
1026,56877.0,DTLA,LAX
1027,56908.0,DTLA,LAX
1028,57040.0,DTLA,LAX
1029,57089.0,DTLA,LAX
1030,57091.0,DTLA,LAX
1031,57092.0,DTLA,LAX
1032,57113.0,DTLA,LAX
1033,57122.0,DTLA,LAX
1034,57142.0,DTLA,LAX
1035,57175.0,DTLA,LAX
1036,57224.0,DTLA,LAX
1037,57252.0,DTLA,LAX
1038,57430.0,DTLA,LAX
1039,57438.0,DTLA,LAX
1040,57448.0,DTLA,LAX
1041,57466.0,DTLA,LAX
1042,57582.0,DTLA,LAX
1043,57689.0,DTLA,LAX
1044,57838.0,DTLA,LAX
1045,57853.0,DTLA,LAX
1046,57926.0,DTLA,LAX
1047,58021.0,DTLA,LAX
1048,58033.0,DTLA,LAX
1049,58085.0,DTLA,LAX
1050,58091.0,DTLA,LAX
1051,58118.0,DTLA,LAX
1052,58149.0,DTLA,LAX
1053,58219.0,DTLA,LAX
1054,58226.0,DTLA,LAX
1055,58325.0,DTLA,LAX
1056,58386.0,DTLA,LAX
1057,58468.0,DTLA,LAX
1058,58722.0,DTLA,LAX
1059,58762.0,DTLA,LAX
1060,58790.0,DTLA,LAX
1061,58800.0,DTLA,LAX
1062,58852.0,DTLA,LAX
1063,58938.0,DTLA,LAX
1064,59052.0,DTLA,LAX
1065,59070.0,DTLA,LAX
1066,59094.0,DTLA,LAX
1067,59264.0,DTLA,LAX
1068,59405.0,DTLA,LAX
1069,59428.0,DTLA,LAX
1070,59497.0,DTLA,LAX
1071,59559.0,DTLA,LAX
1072,59568.0,DTLA,LAX
1073,59668.0,DTLA,LAX
1074,59672.0,DTLA,LAX
1075,59700.0,DTLA,LAX
1076,59829.0,DTLA,LAX
1077,59860.0,DTLA,LAX
1078,59868.0,DTLA,LAX
1079,59972.0,DTLA,LAX
1080,59973.0,DTLA,LAX
1081,59982.0,DTLA,LAX
1082,60033.0,DTLA,LAX
1083,60062.0,DTLA,LAX
1084,60101.0,DTLA,LAX
1085,60168.0,DTLA,LAX
1086,60186.0,DTLA,LAX
1087,60408.0,DTLA,LAX
1088,60437.0,DTLA,LAX
1089,60518.0,DTLA,LAX
1090,60589.0,DTLA,LAX
1091,60642.0,DTLA,LAX
1092,60670.0,DTLA,LAX
1093,60691.0,DTLA,LAX
1094,60787.0,DTLA,LAX
1095,60798.0,DTLA,LAX
1096,60949.0,DTLA,LAX
1097,60952.0,DTLA,LAX
1098,60991.0,DTLA,LAX
1099,61036.0,DTLA,LAX
1100,61049.0,DTLA,LAX
1101,61060.0,DTLA,LAX
1102,61061.0,DTLA,LAX
1103,61091.0,DTLA,LAX
1104,61139.0,DTLA,LAX
1105,61213.0,DTLA,LAX
1106,61223.0,DTLA,LAX
1107,61345.0,DTLA,LAX
1108,61463.0,DTLA,LAX
1109,61499.0,DTLA,LAX
1110,61522.0,DTLA,LAX
1111,61523.0,DTLA,LAX
1112,61909.0,DTLA,LAX
1113,61949.0,DTLA,LAX
1114,62115.0,DTLA,LAX
1115,62200.0,DTLA,LAX
1116,62257.0,DTLA,LAX
1117,62268.0,DTLA,LAX
1118,62293.0,DTLA,LAX
1119,62339.0,DTLA,LAX
1120,62356.0,DTLA,LAX
1121,62373.0,DTLA,LAX
1122,62629.0,DTLA,LAX
1123,62711.0,DTLA,LAX
1124,62730.0,DTLA,LAX
1125,62746.0,DTLA,LAX
1126,62901.0,DTLA,LAX
1127,62926.0,DTLA,LAX
1128,62982.0,DTLA,LAX
1129,63159.0,DTLA,LAX
1130,63229.0,DTLA,LAX
1131,63353.0,DTLA,LAX
1132,63415.0,DTLA,LAX
1133,63501.0,DTLA,LAX
1134,63524.0,DTLA,LAX
1135,63552.0,DTLA,LAX
1136,63568.0,DTLA,LAX
1137,63571.0,DTLA,LAX
1138,63582.0,DTLA,LAX
1139,63684.0,DTLA,LAX
1140,63722.0,DTLA,LAX
1141,63735.0,DTLA,LAX
1142,63767.0,DTLA,LAX
1143,63807.0,DTLA,LAX
1144,63822.0,DTLA,LAX
1145,63831.0,DTLA,LAX
1146,63834.0,DTLA,LAX
1147,63854.0,DTLA,LAX
1148,63894.0,DTLA,LAX
1149,63958.0,DTLA,LAX
1150,63997.0,DTLA,LAX
1151,64046.0,DTLA,LAX
1152,64126.0,DTLA,LAX
1153,64193.0,DTLA,LAX
1154,64310.0,DTLA,LAX
1155,64312.0,DTLA,LAX
1156,64346.0,DTLA,LAX
1157,64432.0,DTLA,LAX
1158,64657.0,DTLA,LAX
1159,64680.0,DTLA,LAX
1160,64861.0,DTLA,LAX
1161,65064.0,DTLA,LAX
1162,65137.0,DTLA,LAX
1163,65209.0,DTLA,LAX
1164,65411.0,DTLA,LAX
1165,65511.0,DTLA,LAX
1166,65642.0,DTLA,LAX
1167,65685.0,DTLA,LAX
1168,65741.0,DTLA,LAX
1169,65859.0,DTLA,LAX
1170,65893.0,DTLA,LAX
1171,66115.0,DTLA,LAX
1172,66303.0,DTLA,LAX
1173,66307.0,DTLA,LAX
1174,66385.0,DTLA,LAX
1175,66435.0,DTLA,LAX
1176,66689.0,DTLA,LAX
1177,66697.0,DTLA,LAX
1178,66709.0,DTLA,LAX
1179,66729.0,DTLA,LAX
1180,66952.0,DTLA,LAX
1181,67121.0,DTLA,LAX
1182,67143.0,DTLA,LAX
1183,67210.0,DTLA,LAX
1184,67257.0,DTLA,LAX
1185,67265.0,DTLA,LAX
1186,67272.0,DTLA,LAX
1187,67530.0,DTLA,LAX
1188,67577.0,DTLA,LAX
1189,67682.0,DTLA,LAX
1190,67710.0,DTLA,LAX
1191,67770.0,DTLA,LAX
1192,67978.0,DTLA,LAX
1193,68227.0,DTLA,LAX
1194,68443.0,DTLA,LAX
1195,68475.0,DTLA,LAX
1196,68534.0,DTLA,LAX
1197,68535.0,DTLA,LAX
1198,68562.0,DTLA,LAX
1199,68566.0,DTLA,LAX
1200,68595.0,DTLA,LAX
1201,68606.0,DTLA,LAX
1202,68654.0,DTLA,LAX
1203,68672.0,DTLA,LAX
1204,68710.0,DTLA,LAX
1205,68908.0,DTLA,LAX
1206,69102.0,DTLA,LAX
1207,69209.0,DTLA,LAX
1208,69247.0,DTLA,LAX
1209,69352.0,DTLA,LAX
1210,69370.0,DTLA,LAX
1211,69430.0,DTLA,LAX
1212,69467.0,DTLA,LAX
1213,69496.0,DTLA,LAX
1214,69546.0,DTLA,LAX
1215,69618.0,DTLA,LAX
1216,69666.0,DTLA,LAX
1217,69707.0,DTLA,LAX
1218,69723.0,DTLA,LAX
1219,69767.0,DTLA,LAX
1220,69826.0,DTLA,LAX
1221,69882.0,DTLA,LAX
1222,69926.0,DTLA,LAX
1223,70202.0,DTLA,LAX
1224,70267.0,DTLA,LAX
1225,70322.0,DTLA,LAX
1226,70409.0,DTLA,LAX
1227,70467.0,DTLA,LAX
1228,70504.0,DTLA,LAX
1229,70512.0,DTLA,LAX
1230,70634.0,DTLA,LAX
1231,70735.0,DTLA,LAX
1232,70908.0,DTLA,LAX
1233,70945.0,DTLA,LAX
1234,70990.0,DTLA,LAX
1235,71031.0,DTLA,LAX
1236,71045.0,DTLA,LAX
1237,71095.0,DTLA,LAX
1238,71308.0,DTLA,LAX
1239,71331.0,DTLA,LAX
1240,71374.0,DTLA,LAX
1241,71410.0,DTLA,LAX
1242,71442.0,DTLA,LAX
1243,71823.0,DTLA,LAX
1244,71836.0,DTLA,LAX
1245,71945.0,DTLA,LAX
1246,72133.0,DTLA,LAX
1247,72208.0,DTLA,LAX
1248,72257.0,DTLA,LAX
1249,72280.0,DTLA,LAX
1250,72338.0,DTLA,LAX
1251,72381.0,DTLA,LAX
1252,72413.0,DTLA,LAX
1253,72543.0,DTLA,LAX
1254,72573.0,DTLA,LAX
1255,72620.0,DTLA,LAX
1256,72709.0,DTLA,LAX
1257,72751.0,DTLA,LAX
1258,72919.0,DTLA,LAX
1259,72936.0,DTLA,LAX
1260,73059.0,DTLA,LAX
1261,73076.0,DTLA,LAX
1262,73113.0,DTLA,LAX
1263,73116.0,DTLA,LAX
1264,73178.0,DTLA,LAX
1265,73194.0,DTLA,LAX
1266,73201.0,DTLA,LAX
1267,73235.0,DTLA,LAX
1268,73326.0,DTLA,LAX
1269,73354.0,DTLA,LAX
1270,73388.0,DTLA,LAX
1271,73477.0,DTLA,LAX
1272,73485.0,DTLA,LAX
1273,73535.0,DTLA,LAX
1274,73603.0,DTLA,LAX
1275,73634.0,DTLA,LAX
1276,73689.0,DTLA,LAX
1277,73696.0,DTLA,LAX
1278,73745.0,DTLA,LAX
1279,73805.0,DTLA,LAX
1280,73807.0,DTLA,LAX
1281,73810.0,DTLA,LAX
1282,73819.0,DTLA,LAX
1283,73828.0,DTLA,LAX
1284,73869.0,DTLA,LAX
1285,73895.0,DTLA,LAX
1286,73952.0,DTLA,LAX
1287,74034.0,DTLA,LAX
1288,74140.0,DTLA,LAX
1289,74141.0,DTLA,LAX
1290,74165.0,DTLA,LAX
1291,74168.0,DTLA,LAX
1292,74182.0,DTLA,LAX
1293,74199.0,DTLA,LAX
1294,74227.0,DTLA,LAX
1295,74333.0,DTLA,LAX
1296,74335.0,DTLA,LAX
1297,74369.0,DTLA,LAX
1298,74417.0,DTLA,LAX
1299,74417.0,DTLA,LAX
1300,74455.0,DTLA,LAX
1301,74459.0,DTLA,LAX
1302,74465.0,DTLA,LAX
1303,74481.0,DTLA,LAX
1304,74518.0,DTLA,LAX
1305,74532.0,DTLA,LAX
1306,74618.0,DTLA,LAX
1307,74701.0,DTLA,LAX
1308,74754.0,DTLA,LAX
1309,74755.0,DTLA,LAX
1310,74759.0,DTLA,LAX
1311,74814.0,DTLA,LAX
1312,74854.0,DTLA,LAX
1313,74886.0,DTLA,LAX
1314,74901.0,DTLA,LAX
1315,74950.0,DTLA,LAX
1316,74970.0,DTLA,LAX
1317,74996.0,DTLA,LAX
1318,74999.0,DTLA,LAX
1319,75127.0,DTLA,LAX
1320,75151.0,DTLA,LAX
1321,75171.0,DTLA,LAX
1322,75177.0,DTLA,LAX
1323,75180.0,DTLA,LAX
1324,75204.0,DTLA,LAX
1325,75212.0,DTLA,LAX
1326,75226.0,DTLA,LAX
1327,75257.0,DTLA,LAX
1328,75278.0,DTLA,LAX
1329,75303.0,DTLA,LAX
1330,75372.0,DTLA,LAX
1331,75455.0,DTLA,LAX
1332,75553.0,DTLA,LAX
1333,75616.0,DTLA,LAX
1334,75626.0,DTLA,LAX
1335,75648.0,DTLA,LAX
1336,75664.0,DTLA,LAX
1337,75691.0,DTLA,LAX
1338,75961.0,DTLA,LAX
1339,75969.0,DTLA,LAX
1340,76000.0,DTLA,LAX
1341,76026.0,DTLA,LAX
1342,76041.0,DTLA,LAX
1343,76174.0,DTLA,LAX
1344,76192.0,DTLA,LAX
1345,76266.0,DTLA,LAX
1346,76272.0,DTLA,LAX
1347,76284.0,DTLA,LAX
1348,76335.0,DTLA,LAX
1349,76358.0,DTLA,LAX
1350,76457.0,DTLA,LAX
1351,76550.0,DTLA,LAX
1352,76625.0,DTLA,LAX
1353,76647.0,DTLA,LAX
1354,76676.0,DTLA,LAX
1355,76677.0,DTLA,LAX
1356,76895.0,DTLA,LAX
1357,76921.0,DTLA,LAX
1358,76931.0,DTLA,LAX
1359,77010.0,DTLA,LAX
1360,77028.0,DTLA,LAX
1361,77044.0,DTLA,LAX
1362,77048.0,DTLA,LAX
1363,77115.0,DTLA,LAX
1364,77337.0,DTLA,LAX
1365,77481.0,DTLA,LAX
1366,77553.0,DTLA,LAX
1367,77562.0,DTLA,LAX
1368,77592.0,DTLA,LAX
1369,77619.0,DTLA,LAX
1370,77648.0,DTLA,LAX
1371,77817.0,DTLA,LAX
1372,77922.0,DTLA,LAX
1373,77972.0,DTLA,LAX
1374,78003.0,DTLA,LAX
1375,78034.0,DTLA,LAX
1376,78218.0,DTLA,LAX
1377,78302.0,DTLA,LAX
1378,78350.0,DTLA,LAX
1379,78420.0,DTLA,LAX
1380,78454.0,DTLA,LAX
1381,78467.0,DTLA,LAX
1382,78503.0,DTLA,LAX
1383,78548.0,DTLA,LAX
1384,78587.0,DTLA,LAX
1385,78595.0,DTLA,LAX
1386,78602.0,DTLA,LAX
1387,78602.0,DTLA,LAX
1388,78778.0,DTLA,LAX
1389,78790.0,DTLA,LAX
1390,78791.0,DTLA,LAX
1391,78837.0,DTLA,LAX
1392,78838.0,DTLA,LAX
1393,78842.0,DTLA,LAX
1394,78849.0,DTLA,LAX
1395,78991.0,DTLA,LAX
1396,79028.0,DTLA,LAX
1397,79039.0,DTLA,LAX
1398,79048.0,DTLA,LAX
1399,79089.0,DTLA,LAX
1400,79195.0,DTLA,LAX
1401,79245.0,DTLA,LAX
1402,79522.0,DTLA,LAX
1403,79749.0,DTLA,LAX
1404,79770.0,DTLA,LAX
1405,79778.0,DTLA,LAX
1406,79837.0,DTLA,LAX
1407,79952.0,DTLA,LAX
1408,79956.0,DTLA,LAX
1409,80141.0,DTLA,LAX
1410,80211.0,DTLA,LAX
1411,80257.0,DTLA,LAX
1412,80282.0,DTLA,LAX
1413,80363.0,DTLA,LAX
1414,80413.0,DTLA,LAX
1415,80426.0,DTLA,LAX
1416,80432.0,DTLA,LAX
1417,80470.0,DTLA,LAX
1418,80604.0,DTLA,LAX
1419,80675.0,DTLA,LAX
1420,80714.0,DTLA,LAX
1421,80743.0,DTLA,LAX
1422,80777.0,DTLA,LAX
1423,80877.0,DTLA,LAX
1424,80940.0,DTLA,LAX
1425,80963.0,DTLA,LAX
1426,81054.0,DTLA,LAX
1427,81068.0,DTLA,LAX
1428,81282.0,DTLA,LAX
1429,81292.0,DTLA,LAX
1430,81374.0,DTLA,LAX
1431,81614.0,DTLA,LAX
1432,81656.0,DTLA,LAX
1433,81713.0,DTLA,LAX
1434,81724.0,DTLA,LAX
1435,81812.0,DTLA,LAX
1436,81853.0,DTLA,LAX
1437,81874.0,DTLA,LAX
1438,81877.0,DTLA,LAX
1439,81929.0,DTLA,LAX
1440,81934.0,DTLA,LAX
1441,82198.0,DTLA,LAX
1442,82307.0,DTLA,LAX
1443,82371.0,DTLA,LAX
1444,82615.0,DTLA,LAX
1445,82684.0,DTLA,LAX
1446,82765.0,DTLA,LAX
1447,83021.0,DTLA,LAX
1448,83087.0,DTLA,LAX
1449,83251.0,DTLA,LAX
1450,83265.0,DTLA,LAX
1451,83305.0,DTLA,LAX
1452,83320.0,DTLA,LAX
1453,83359.0,DTLA,LAX
1454,83434.0,DTLA,LAX
1455,83768.0,DTLA,LAX
1456,83788.0,DTLA,LAX
1457,83824.0,DTLA,LAX
1458,84193.0,DTLA,LAX
1459,84287.0,DTLA,LAX
1460,84319.0,DTLA,LAX
1461,84476.0,DTLA,LAX
1462,84557.0,DTLA,LAX
1463,84667.0,DTLA,LAX
1464,84690.0,DTLA,LAX
1465,84710.0,DTLA,LAX
1466,84717.0,DTLA,LAX
1467,84726.0,DTLA,LAX
1468,84803.0,DTLA,LAX
1469,84843.0,DTLA,LAX
1470,84959.0,DTLA,LAX
1471,85071.0,DTLA,LAX
1472,85259.0,DTLA,LAX
1473,85329.0,DTLA,LAX
1474,85571.0,DTLA,LAX
1475,86237.0,DTLA,LAX
1476,86263.0,DTLA,LAX
1477,38.0,LAX,DTLA
1478,64.0,LAX,DTLA
