passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
1479,165.0,LAX,DTLA
1480,189.0,LAX,DTLA
1481,190.0,LAX,DTLA
1482,209.0,LAX,DTLA
1483,577.0,LAX,DTLA
1484,665.0,LAX,DTLA
1485,706.0,LAX,DTLA
1486,727.0,LAX,DTLA
1487,896.0,LAX,DTLA
1488,907.0,LAX,DTLA
1489,1051.0,LAX,DTLA
1490,1124.0,LAX,DTLA
1491,1168.0,LAX,DTLA
1492,1170.0,LAX,DTLA
1493,1272.0,LAX,DTLA
1494,1349.0,LAX,DTLA
1495,1362.0,LAX,DTLA
1496,1600.0,LAX,DTLA
1497,1639.0,LAX,DTLA
1498,1677.0,LAX,DTLA
1499,1857.0,LAX,DTLA
1500,1907.0,LAX,DTLA
1501,1980.0,LAX,DTLA
1502,2028.0,LAX,DTLA
1503,2073.0,LAX,DTLA
1504,2148.0,LAX,DTLA
1505,2243.0,LAX,DTLA
1506,2399.0,LAX,DTLA
1507,2412.0,LAX,DTLA
1508,2447.0,LAX,DTLA
1509,2472.0,LAX,DTLA
1510,2715.0,LAX,DTLA
1511,2903.0,LAX,DTLA
1512,2904.0,LAX,DTLA
1513,2926.0,LAX,DTLA
1514,2934.0,LAX,DTLA
1515,3071.0,LAX,DTLA
1516,3100.0,LAX,DTLA
1517,3241.0,LAX,DTLA
1518,3283.0,LAX,DTLA
1519,3411.0,LAX,DTLA
1520,3522.0,LAX,DTLA
1521,3570.0,LAX,DTLA
1522,3575.0,LAX,DTLA
1523,3886.0,LAX,DTLA
1524,4167.0,LAX,DTLA
1525,4305.0,LAX,DTLA
1526,4368.0,LAX,DTLA
1527,4379.0,LAX,DTLA
1528,4454.0,LAX,DTLA
1529,5092.0,LAX,DTLA
1530,5869.0,LAX,DTLA
1531,6541.0,LAX,DTLA
1532,6567.0,LAX,DTLA
1533,6639.0,LAX,DTLA
1534,6653.0,LAX,DTLA
1535,6700.0,LAX,DTLA
1536,6835.0,LAX,DTLA
1537,6867.0,LAX,DTLA
1538,6951.0,LAX,DTLA
1539,6996.0,LAX,DTLA
1540,7040.0,LAX,DTLA
1541,7597.0,LAX,DTLA
1542,7624.0,LAX,DTLA
1543,8252.0,LAX,DTLA
1544,8263.0,LAX,DTLA
1545,8298.0,LAX,DTLA
1546,8525.0,LAX,DTLA
1547,8551.0,LAX,DTLA
1548,8560.0,LAX,DTLA
1549,8597.0,LAX,DTLA
1550,8646.0,LAX,DTLA
1551,8948.0,LAX,DTLA
1552,8973.0,LAX,DTLA
1553,9019.0,LAX,DTLA
1554,9067.0,LAX,DTLA
1555,9093.0,LAX,DTLA
1556,11937.0,LAX,DTLA
1557,12267.0,LAX,DTLA
1558,12641.0,LAX,DTLA
1559,12834.0,LAX,DTLA
1560,13735.0,LAX,DTLA
1561,13908.0,LAX,DTLA
1562,16427.0,LAX,DTLA
1563,16604.0,LAX,DTLA
1564,16629.0,LAX,DTLA
1565,16750.0,LAX,DTLA
1566,17160.0,LAX,DTLA
1567,17207.0,LAX,DTLA
1568,17286.0,LAX,DTLA
1569,17308.0,LAX,DTLA
1570,17364.0,LAX,DTLA
1571,19025.0,LAX,DTLA
1572,19043.0,LAX,DTLA
1573,19088.0,LAX,DTLA
1574,19234.0,LAX,DTLA
1575,19250.0,LAX,DTLA
1576,19291.0,LAX,DTLA
1577,19300.0,LAX,DTLA
1578,19346.0,LAX,DTLA
1579,19509.0,LAX,DTLA
1580,19689.0,LAX,DTLA
1581,19733.0,LAX,DTLA
1582,20073.0,LAX,DTLA
1583,20174.0,LAX,DTLA
1584,20314.0,LAX,DTLA
1585,20651.0,LAX,DTLA
1586,20664.0,LAX,DTLA
1587,20752.0,LAX,DTLA
1588,20929.0,LAX,DTLA
1589,21016.0,LAX,DTLA
1590,22134.0,LAX,DTLA
1591,22150.0,LAX,DTLA
1592,22178.0,LAX,DTLA
1593,22414.0,LAX,DTLA
1594,22695.0,LAX,DTLA
1595,22869.0,LAX,DTLA
1596,22883.0,LAX,DTLA
1597,22946.0,LAX,DTLA
1598,23547.0,LAX,DTLA
1599,23592.0,LAX,DTLA
1600,23702.0,LAX,DTLA
1601,23854.0,LAX,DTLA
1602,23865.0,LAX,DTLA
1603,23911.0,LAX,DTLA
1604,24130.0,LAX,DTLA
1605,24493.0,LAX,DTLA
1606,24579.0,LAX,DTLA
1607,24597.0,LAX,DTLA
1608,24614.0,LAX,DTLA
1609,24654.0,LAX,DTLA
1610,24669.0,LAX,DTLA
1611,24804.0,LAX,DTLA
1612,24854.0,LAX,DTLA
1613,25004.0,LAX,DTLA
1614,25200.0,LAX,DTLA
1615,25435.0,LAX,DTLA
1616,25519.0,LAX,DTLA
1617,25544.0,LAX,DTLA
1618,25617.0,LAX,DTLA
1619,25638.0,LAX,DTLA
1620,25819.0,LAX,DTLA
1621,25993.0,LAX,DTLA
1622,26080.0,LAX,DTLA
1623,26136.0,LAX,DTLA
1624,26206.0,LAX,DTLA
1625,26207.0,LAX,DTLA
1626,26219.0,LAX,DTLA
1627,26277.0,LAX,DTLA
1628,26366.0,LAX,DTLA
1629,26404.0,LAX,DTLA
1630,26414.0,LAX,DTLA
1631,26470.0,LAX,DTLA
1632,26501.0,LAX,DTLA
1633,26525.0,LAX,DTLA
1634,26677.0,LAX,DTLA
1635,26703.0,LAX,DTLA
1636,26742.0,LAX,DTLA
1637,26755.0,LAX,DTLA
1638,26833.0,LAX,DTLA
1639,26864.0,LAX,DTLA
1640,26915.0,LAX,DTLA
1641,26963.0,LAX,DTLA
1642,27044.0,LAX,DTLA
1643,27093.0,LAX,DTLA
1644,27220.0,LAX,DTLA
1645,27274.0,LAX,DTLA
1646,27809.0,LAX,DTLA
1647,27849.0,LAX,DTLA
1648,27851.0,LAX,DTLA
1649,27944.0,LAX,DTLA
1650,27965.0,LAX,DTLA
1651,28042.0,LAX,DTLA
1652,28095.0,LAX,DTLA
1653,28110.0,LAX,DTLA
1654,28172.0,LAX,DTLA
1655,28211.0,LAX,DTLA
1656,28221.0,LAX,DTLA
1657,28236.0,LAX,DTLA
1658,28294.0,LAX,DTLA
1659,28377.0,LAX,DTLA
1660,28422.0,LAX,DTLA
1661,28428.0,LAX,DTLA
1662,28465.0,LAX,DTLA
1663,28468.0,LAX,DTLA
1664,28554.0,LAX,DTLA
1665,28641.0,LAX,DTLA
1666,28716.0,LAX,DTLA
1667,28795.0,LAX,DTLA
1668,28914.0,LAX,DTLA
1669,28977.0,LAX,DTLA
1670,29029.0,LAX,DTLA
1671,29207.0,LAX,DTLA
1672,29404.0,LAX,DTLA
1673,29621.0,LAX,DTLA
1674,29623.0,LAX,DTLA
1675,29712.0,LAX,DTLA
1676,29937.0,LAX,DTLA
1677,30091.0,LAX,DTLA
1678,30271.0,LAX,DTLA
1679,30342.0,LAX,DTLA
1680,30347.0,LAX,DTLA
1681,30376.0,LAX,DTLA
1682,30477.0,LAX,DTLA
1683,30506.0,LAX,DTLA
1684,30508.0,LAX,DTLA
1685,30512.0,LAX,DTLA
1686,30609.0,LAX,DTLA
1687,30665.0,LAX,DTLA
1688,30671.0,LAX,DTLA
1689,30777.0,LAX,DTLA
1690,30936.0,LAX,DTLA
1691,30946.0,LAX,DTLA
1692,31071.0,LAX,DTLA
1693,31143.0,LAX,DTLA
1694,31163.0,LAX,DTLA
1695,31189.0,LAX,DTLA
1696,31241.0,LAX,DTLA
1697,31342.0,LAX,DTLA
1698,31434.0,LAX,DTLA
1699,31471.0,LAX,DTLA
1700,31618.0,LAX,DTLA
1701,31647.0,LAX,DTLA
1702,31668.0,LAX,DTLA
1703,31674.0,LAX,DTLA
1704,31682.0,LAX,DTLA
1705,31710.0,LAX,DTLA
1706,31824.0,LAX,DTLA
1707,31831.0,LAX,DTLA
1708,31850.0,LAX,DTLA
1709,31953.0,LAX,DTLA
1710,32021.0,LAX,DTLA
1711,32062.0,LAX,DTLA
1712,32324.0,LAX,DTLA
1713,32345.0,LAX,DTLA
1714,32411.0,LAX,DTLA
1715,32482.0,LAX,DTLA
1716,32495.0,LAX,DTLA
1717,32496.0,LAX,DTLA
1718,32605.0,LAX,DTLA
1719,32630.0,LAX,DTLA
1720,32667.0,LAX,DTLA
1721,32667.0,LAX,DTLA
1722,32711.0,LAX,DTLA
1723,32792.0,LAX,DTLA
1724,32839.0,LAX,DTLA
1725,32853.0,LAX,DTLA
1726,32858.0,LAX,DTLA
1727,32865.0,LAX,DTLA
1728,32917.0,LAX,DTLA
1729,32919.0,LAX,DTLA
1730,32940.0,LAX,DTLA
1731,33084.0,LAX,DTLA
1732,33097.0,LAX,DTLA
1733,33112.0,LAX,DTLA
1734,33363.0,LAX,DTLA
1735,33375.0,LAX,DTLA
1736,33390.0,LAX,DTLA
1737,33397.0,LAX,DTLA
1738,33405.0,LAX,DTLA
1739,33416.0,LAX,DTLA
1740,33468.0,LAX,DTLA
1741,33469.0,LAX,DTLA
1742,33473.0,LAX,DTLA
1743,33504.0,LAX,DTLA
1744,33682.0,LAX,DTLA
1745,33687.0,LAX,DTLA
1746,33795.0,LAX,DTLA
1747,33810.0,LAX,DTLA
1748,33822.0,LAX,DTLA
1749,33851.0,LAX,DTLA
1750,33861.0,LAX,DTLA
1751,33887.0,LAX,DTLA
1752,33891.0,LAX,DTLA
1753,34014.0,LAX,DTLA
1754,34057.0,LAX,DTLA
1755,34158.0,LAX,DTLA
1756,34235.0,LAX,DTLA
1757,34273.0,LAX,DTLA
1758,34294.0,LAX,DTLA
1759,34342.0,LAX,DTLA
1760,34448.0,LAX,DTLA
1761,34587.0,LAX,DTLA
1762,34614.0,LAX,DTLA
1763,34622.0,LAX,DTLA
1764,34694.0,LAX,DTLA
1765,34720.0,LAX,DTLA
1766,34812.0,LAX,DTLA
1767,34830.0,LAX,DTLA
1768,34911.0,LAX,DTLA
1769,34930.0,LAX,DTLA
1770,34939.0,LAX,DTLA
1771,34965.0,LAX,DTLA
1772,34966.0,LAX,DTLA
1773,35036.0,LAX,DTLA
1774,35064.0,LAX,DTLA
1775,35069.0,LAX,DTLA
1776,35087.0,LAX,DTLA
1777,35096.0,LAX,DTLA
1778,35154.0,LAX,DTLA
1779,35162.0,LAX,DTLA
1780,35167.0,LAX,DTLA
1781,35174.0,LAX,DTLA
1782,35194.0,LAX,DTLA
1783,35198.0,LAX,DTLA
1784,35201.0,LAX,DTLA
1785,35201.0,LAX,DTLA
1786,35287.0,LAX,DTLA
1787,35305.0,LAX,DTLA
1788,35558.0,LAX,DTLA
1789,35560.0,LAX,DTLA
1790,35568.0,LAX,DTLA
1791,35674.0,LAX,DTLA
1792,35683.0,LAX,DTLA
1793,35709.0,LAX,DTLA
1794,35737.0,LAX,DTLA
1795,35767.0,LAX,DTLA
1796,35782.0,LAX,DTLA
1797,35885.0,LAX,DTLA
1798,35919.0,LAX,DTLA
1799,35994.0,LAX,DTLA
1800,36113.0,LAX,DTLA
1801,36117.0,LAX,DTLA
1802,36221.0,LAX,DTLA
1803,36227.0,LAX,DTLA
1804,36234.0,LAX,DTLA
1805,36336.0,LAX,DTLA
1806,36357.0,LAX,DTLA
1807,36392.0,LAX,DTLA
1808,36493.0,LAX,DTLA
1809,36595.0,LAX,DTLA
1810,36663.0,LAX,DTLA
1811,36680.0,LAX,DTLA
1812,36684.0,LAX,DTLA
1813,36762.0,LAX,DTLA
1814,36769.0,LAX,DTLA
1815,36865.0,LAX,DTLA
1816,36912.0,LAX,DTLA
1817,36957.0,LAX,DTLA
1818,37017.0,LAX,DTLA
1819,37025.0,LAX,DTLA
1820,37035.0,LAX,DTLA
1821,37056.0,LAX,DTLA
1822,37077.0,LAX,DTLA
1823,37157.0,LAX,DTLA
1824,37318.0,LAX,DTLA
1825,37347.0,LAX,DTLA
1826,37371.0,LAX,DTLA
1827,37477.0,LAX,DTLA
1828,37675.0,LAX,DTLA
1829,37876.0,LAX,DTLA
1830,37889.0,LAX,DTLA
1831,37901.0,LAX,DTLA
1832,37913.0,LAX,DTLA
1833,37913.0,LAX,DTLA
1834,37990.0,LAX,DTLA
1835,38393.0,LAX,DTLA
1836,38500.0,LAX,DTLA
1837,38525.0,LAX,DTLA
1838,38526.0,LAX,DTLA
1839,38541.0,LAX,DTLA
1840,38555.0,LAX,DTLA
1841,38581.0,LAX,DTLA
1842,38596.0,LAX,DTLA
1843,38643.0,LAX,DTLA
1844,38708.0,LAX,DTLA
1845,38763.0,LAX,DTLA
1846,38801.0,LAX,DTLA
1847,38812.0,LAX,DTLA
1848,38816.0,LAX,DTLA
1849,38827.0,LAX,DTLA
1850,38831.0,LAX,DTLA
1851,38857.0,LAX,DTLA
1852,38895.0,LAX,DTLA
1853,38911.0,LAX,DTLA
1854,38921.0,LAX,DTLA
1855,38991.0,LAX,DTLA
1856,39067.0,LAX,DTLA
1857,39095.0,LAX,DTLA
1858,39107.0,LAX,DTLA
1859,39109.0,LAX,DTLA
1860,39118.0,LAX,DTLA
1861,39122.0,LAX,DTLA
1862,39131.0,LAX,DTLA
1863,39148.0,LAX,DTLA
1864,39161.0,LAX,DTLA
1865,39169.0,LAX,DTLA
1866,39250.0,LAX,DTLA
1867,39275.0,LAX,DTLA
1868,39369.0,LAX,DTLA
1869,39383.0,LAX,DTLA
1870,39398.0,LAX,DTLA
1871,39455.0,LAX,DTLA
1872,39459.0,LAX,DTLA
1873,39497.0,LAX,DTLA
1874,39505.0,LAX,DTLA
1875,39524.0,LAX,DTLA
1876,39536.0,LAX,DTLA
1877,39591.0,LAX,DTLA
1878,39623.0,LAX,DTLA
1879,39972.0,LAX,DTLA
1880,39972.0,LAX,DTLA
1881,39974.0,LAX,DTLA
1882,40020.0,LAX,DTLA
1883,40281.0,LAX,DTLA
1884,40288.0,LAX,DTLA
1885,40291.0,LAX,DTLA
1886,40348.0,LAX,DTLA
1887,40423.0,LAX,DTLA
1888,40453.0,LAX,DTLA
1889,40494.0,LAX,DTLA
1890,40523.0,LAX,DTLA
1891,40624.0,LAX,DTLA
1892,40653.0,LAX,DTLA
1893,40659.0,LAX,DTLA
1894,40663.0,LAX,DTLA
1895,40684.0,LAX,DTLA
1896,40748.0,LAX,DTLA
1897,40755.0,LAX,DTLA
1898,40864.0,LAX,DTLA
1899,40873.0,LAX,DTLA
1900,40876.0,LAX,DTLA
1901,40881.0,LAX,DTLA
1902,41121.0,LAX,DTLA
1903,41142.0,LAX,DTLA
1904,41161.0,LAX,DTLA
1905,41169.0,LAX,DTLA
1906,41178.0,LAX,DTLA
1907,41247.0,LAX,DTLA
1908,41276.0,LAX,DTLA
1909,41279.0,LAX,DTLA
1910,41282.0,LAX,DTLA
1911,41326.0,LAX,DTLA
1912,41329.0,LAX,DTLA
1913,41366.0,LAX,DTLA
1914,41486.0,LAX,DTLA
1915,41544.0,LAX,DTLA
1916,41636.0,LAX,DTLA
1917,41729.0,LAX,DTLA
1918,41807.0,LAX,DTLA
1919,41821.0,LAX,DTLA
1920,41862.0,LAX,DTLA
1921,41867.0,LAX,DTLA
1922,41886.0,LAX,DTLA
1923,41896.0,LAX,DTLA
1924,41930.0,LAX,DTLA
1925,41965.0,LAX,DTLA
1926,41990.0,LAX,DTLA
1927,42056.0,LAX,DTLA
1928,42128.0,LAX,DTLA
1929,42204.0,LAX,DTLA
1930,42240.0,LAX,DTLA
1931,42286.0,LAX,DTLA
1932,42295.0,LAX,DTLA
1933,42326.0,LAX,DTLA
1934,42348.0,LAX,DTLA
1935,42393.0,LAX,DTLA
1936,42433.0,LAX,DTLA
1937,42435.0,LAX,DTLA
1938,42480.0,LAX,DTLA
1939,42503.0,LAX,DTLA
1940,42531.0,LAX,DTLA
1941,42576.0,LAX,DTLA
1942,42667.0,LAX,DTLA
1943,42813.0,LAX,DTLA
1944,42849.0,LAX,DTLA
1945,42907.0,LAX,DTLA
1946,42917.0,LAX,DTLA
1947,42919.0,LAX,DTLA
1948,42935.0,LAX,DTLA
1949,42962.0,LAX,DTLA
1950,42998.0,LAX,DTLA
1951,43016.0,LAX,DTLA
1952,43044.0,LAX,DTLA
1953,43054.0,LAX,DTLA
1954,43065.0,LAX,DTLA
1955,43102.0,LAX,DTLA
1956,43161.0,LAX,DTLA
1957,43162.0,LAX,DTLA
1958,43172.0,LAX,DTLA
1959,43227.0,LAX,DTLA
1960,43321.0,LAX,DTLA
1961,43365.0,LAX,DTLA
1962,43633.0,LAX,DTLA
1963,43634.0,LAX,DTLA
1964,43704.0,LAX,DTLA
1965,43730.0,LAX,DTLA
1966,43784.0,LAX,DTLA
1967,43832.0,LAX,DTLA
1968,43833.0,LAX,DTLA
1969,43916.0,LAX,DTLA
1970,44084.0,LAX,DTLA
1971,44159.0,LAX,DTLA
1972,44321.0,LAX,DTLA
1973,44392.0,LAX,DTLA
1974,44699.0,LAX,DTLA
1975,44709.0,LAX,DTLA
1976,44711.0,LAX,DTLA
1977,44862.0,LAX,DTLA
1978,44867.0,LAX,DTLA
1979,44923.0,LAX,DTLA
1980,44983.0,LAX,DTLA
1981,44994.0,LAX,DTLA
1982,44999.0,LAX,DTLA
1983,45012.0,LAX,DTLA
1984,45071.0,LAX,DTLA
1985,45133.0,LAX,DTLA
1986,45143.0,LAX,DTLA
1987,45215.0,LAX,DTLA
1988,45230.0,LAX,DTLA
1989,45260.0,LAX,DTLA
1990,45261.0,LAX,DTLA
1991,45281.0,LAX,DTLA
1992,45311.0,LAX,DTLA
1993,45319.0,LAX,DTLA
1994,45320.0,LAX,DTLA
1995,45331.0,LAX,DTLA
1996,45444.0,LAX,DTLA
1997,45492.0,LAX,DTLA
1998,45513.0,LAX,DTLA
1999,45536.0,LAX,DTLA
2000,45591.0,LAX,DTLA
2001,45762.0,LAX,DTLA
2002,45817.0,LAX,DTLA
2003,45850.0,LAX,DTLA
2004,45911.0,LAX,DTLA
2005,45940.0,LAX,DTLA
2006,46310.0,LAX,DTLA
2007,46434.0,LAX,DTLA
2008,46454.0,LAX,DTLA
2009,46497.0,LAX,DTLA
2010,46501.0,LAX,DTLA
2011,46515.0,LAX,DTLA
2012,46658.0,LAX,DTLA
2013,46744.0,LAX,DTLA
2014,46753.0,LAX,DTLA
2015,46771.0,LAX,DTLA
2016,46825.0,LAX,DTLA
2017,46839.0,LAX,DTLA
2018,46840.0,LAX,DTLA
2019,46877.0,LAX,DTLA
2020,46897.0,LAX,DTLA
2021,46917.0,LAX,DTLA
2022,46924.0,LAX,DTLA
2023,46944.0,LAX,DTLA
2024,46953.0,LAX,DTLA
2025,46965.0,LAX,DTLA
2026,46965.0,LAX,DTLA
2027,46969.0,LAX,DTLA
2028,47025.0,LAX,DTLA
2029,47041.0,LAX,DTLA
2030,47042.0,LAX,DTLA
2031,47128.0,LAX,DTLA
2032,47166.0,LAX,DTLA
2033,47238.0,LAX,DTLA
2034,47306.0,LAX,DTLA
2035,47351.0,LAX,DTLA
2036,47527.0,LAX,DTLA
2037,47530.0,LAX,DTLA
2038,47559.0,LAX,DTLA
2039,47623.0,LAX,DTLA
2040,47638.0,LAX,DTLA
2041,47657.0,LAX,DTLA
2042,47657.0,LAX,DTLA
2043,47702.0,LAX,DTLA
2044,47772.0,LAX,DTLA
2045,47773.0,LAX,DTLA
2046,47780.0,LAX,DTLA
2047,47792.0,LAX,DTLA
2048,47800.0,LAX,DTLA
2049,47824.0,LAX,DTLA
2050,47826.0,LAX,DTLA
2051,47833.0,LAX,DTLA
2052,47903.0,LAX,DTLA
2053,47914.0,LAX,DTLA
2054,47930.0,LAX,DTLA
2055,48061.0,LAX,DTLA
2056,48085.0,LAX,DTLA
2057,48086.0,LAX,DTLA
2058,48153.0,LAX,DTLA
2059,48400.0,LAX,DTLA
2060,48435.0,LAX,DTLA
2061,48457.0,LAX,DTLA
2062,48529.0,LAX,DTLA
2063,48547.0,LAX,DTLA
2064,48581.0,LAX,DTLA
2065,48600.0,LAX,DTLA
2066,48629.0,LAX,DTLA
2067,48644.0,LAX,DTLA
2068,48704.0,LAX,DTLA
2069,48728.0,LAX,DTLA
2070,48739.0,LAX,DTLA
2071,48758.0,LAX,DTLA
2072,48784.0,LAX,DTLA
2073,48799.0,LAX,DTLA
2074,48862.0,LAX,DTLA
2075,48872.0,LAX,DTLA
2076,49161.0,LAX,DTLA
2077,49244.0,LAX,DTLA
2078,49304.0,LAX,DTLA
2079,49339.0,LAX,DTLA
2080,49358.0,LAX,DTLA
2081,49432.0,LAX,DTLA
2082,49445.0,LAX,DTLA
2083,49449.0,LAX,DTLA
2084,49545.0,LAX,DTLA
2085,49608.0,LAX,DTLA
2086,49678.0,LAX,DTLA
2087,49704.0,LAX,DTLA
2088,49812.0,LAX,DTLA
2089,49884.0,LAX,DTLA
2090,50006.0,LAX,DTLA
2091,50035.0,LAX,DTLA
2092,50235.0,LAX,DTLA
2093,50270.0,LAX,DTLA
2094,50321.0,LAX,DTLA
2095,50338.0,LAX,DTLA
2096,50398.0,LAX,DTLA
2097,50403.0,LAX,DTLA
2098,50445.0,LAX,DTLA
2099,50456.0,LAX,DTLA
2100,50481.0,LAX,DTLA
2101,50494.0,LAX,DTLA
2102,50531.0,LAX,DTLA
2103,50535.0,LAX,DTLA
2104,50560.0,LAX,DTLA
2105,50574.0,LAX,DTLA
2106,50575.0,LAX,DTLA
2107,50587.0,LAX,DTLA
2108,50613.0,LAX,DTLA
2109,50853.0,LAX,DTLA
2110,50859.0,LAX,DTLA
2111,51014.0,LAX,DTLA
2112,51034.0,LAX,DTLA
2113,51087.0,LAX,DTLA
2114,51197.0,LAX,DTLA
2115,51262.0,LAX,DTLA
2116,51275.0,LAX,DTLA
2117,51276.0,LAX,DTLA
2118,51339.0,LAX,DTLA
2119,51353.0,LAX,DTLA
2120,51366.0,LAX,DTLA
2121,51406.0,LAX,DTLA
2122,51439.0,LAX,DTLA
2123,51440.0,LAX,DTLA
2124,51447.0,LAX,DTLA
2125,51451.0,LAX,DTLA
2126,51454.0,LAX,DTLA
2127,51478.0,LAX,DTLA
2128,51622.0,LAX,DTLA
2129,51632.0,LAX,DTLA
2130,51686.0,LAX,DTLA
2131,51687.0,LAX,DTLA
2132,51725.0,LAX,DTLA
2133,51745.0,LAX,DTLA
2134,51753.0,LAX,DTLA
2135,51794.0,LAX,DTLA
2136,51943.0,LAX,DTLA
2137,51956.0,LAX,DTLA
2138,52014.0,LAX,DTLA
2139,52138.0,LAX,DTLA
2140,52155.0,LAX,DTLA
2141,52158.0,LAX,DTLA
2142,52159.0,LAX,DTLA
2143,52237.0,LAX,DTLA
2144,52264.0,LAX,DTLA
2145,52266.0,LAX,DTLA
2146,52383.0,LAX,DTLA
2147,52403.0,LAX,DTLA
2148,52502.0,LAX,DTLA
2149,52564.0,LAX,DTLA
2150,52687.0,LAX,DTLA
2151,52764.0,LAX,DTLA
2152,52793.0,LAX,DTLA
2153,52819.0,LAX,DTLA
2154,52846.0,LAX,DTLA
2155,52854.0,LAX,DTLA
2156,52957.0,LAX,DTLA
2157,52977.0,LAX,DTLA
2158,53066.0,LAX,DTLA
2159,53088.0,LAX,DTLA
2160,53122.0,LAX,DTLA
2161,53128.0,LAX,DTLA
2162,53136.0,LAX,DTLA
2163,53151.0,LAX,DTLA
2164,53173.0,LAX,DTLA
2165,53180.0,LAX,DTLA
2166,53187.0,LAX,DTLA
2167,53277.0,LAX,DTLA
2168,53340.0,LAX,DTLA
2169,53546.0,LAX,DTLA
2170,53630.0,LAX,DTLA
2171,53668.0,LAX,DTLA
2172,53675.0,LAX,DTLA
2173,53739.0,LAX,DTLA
2174,53758.0,LAX,DTLA
2175,53779.0,LAX,DTLA
2176,53785.0,LAX,DTLA
2177,53802.0,LAX,DTLA
2178,53821.0,LAX,DTLA
2179,53886.0,LAX,DTLA
2180,53892.0,LAX,DTLA
2181,53898.0,LAX,DTLA
2182,53953.0,LAX,DTLA
2183,54064.0,LAX,DTLA
2184,54077.0,LAX,DTLA
2185,54125.0,LAX,DTLA
2186,54138.0,LAX,DTLA
2187,54219.0,LAX,DTLA
2188,54231.0,LAX,DTLA
2189,54326.0,LAX,DTLA
2190,54396.0,LAX,DTLA
2191,54424.0,LAX,DTLA
2192,54443.0,LAX,DTLA
2193,54473.0,LAX,DTLA
2194,54560.0,LAX,DTLA
2195,54563.0,LAX,DTLA
2196,54574.0,LAX,DTLA
2197,54611.0,LAX,DTLA
2198,54739.0,LAX,DTLA
