passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
2199,54789.0,LAX,DTLA
2200,54877.0,LAX,DTLA
2201,54958.0,LAX,DTLA
2202,54961.0,LAX,DTLA
2203,55101.0,LAX,DTLA
2204,55164.0,LAX,DTLA
2205,55347.0,LAX,DTLA
2206,55357.0,LAX,DTLA
2207,55372.0,LAX,DTLA
2208,55373.0,LAX,DTLA
2209,55406.0,LAX,DTLA
2210,55407.0,LAX,DTLA
2211,55427.0,LAX,DTLA
2212,55476.0,LAX,DTLA
2213,55500.0,LAX,DTLA
2214,55504.0,LAX,DTLA
2215,55510.0,LAX,DTLA
2216,55676.0,LAX,DTLA
2217,55702.0,LAX,DTLA
2218,55734.0,LAX,DTLA
2219,55880.0,LAX,DTLA
2220,55920.0,LAX,DTLA
2221,55922.0,LAX,DTLA
2222,55968.0,LAX,DTLA
2223,55984.0,LAX,DTLA
2224,56015.0,LAX,DTLA
2225,56062.0,LAX,DTLA
2226,56078.0,LAX,DTLA
2227,56086.0,LAX,DTLA
2228,56121.0,LAX,DTLA
2229,56134.0,LAX,DTLA
2230,56191.0,LAX,DTLA
2231,56193.0,LAX,DTLA
2232,56243.0,LAX,DTLA
2233,56317.0,LAX,DTLA
2234,56326.0,LAX,DTLA
2235,56398.0,LAX,DTLA
2236,56400.0,LAX,DTLA
2237,56520.0,LAX,DTLA
2238,56610.0,LAX,DTLA
2239,56643.0,LAX,DTLA
2240,56831.0,LAX,DTLA
2241,56857.0,LAX,DTLA
2242,56936.0,LAX,DTLA
2243,56967.0,LAX,DTLA
2244,56990.0,LAX,DTLA
2245,57058.0,LAX,DTLA
2246,57112.0,LAX,DTLA
2247,57142.0,LAX,DTLA
2248,57147.0,LAX,DTLA
2249,57186.0,LAX,DTLA
2250,57327.0,LAX,DTLA
2251,57423.0,LAX,DTLA
2252,57449.0,LAX,DTLA
2253,57460.0,LAX,DTLA
2254,57470.0,LAX,DTLA
2255,57535.0,LAX,DTLA
2256,57666.0,LAX,DTLA
2257,57704.0,LAX,DTLA
2258,57706.0,LAX,DTLA
2259,57732.0,LAX,DTLA
2260,57785.0,LAX,DTLA
2261,57794.0,LAX,DTLA
2262,57875.0,LAX,DTLA
2263,58081.0,LAX,DTLA
2264,58084.0,LAX,DTLA
2265,58103.0,LAX,DTLA
2266,58107.0,LAX,DTLA
2267,58133.0,LAX,DTLA
2268,58137.0,LAX,DTLA
2269,58144.0,LAX,DTLA
2270,58159.0,LAX,DTLA
2271,58168.0,LAX,DTLA
2272,58183.0,LAX,DTLA
2273,58206.0,LAX,DTLA
2274,58255.0,LAX,DTLA
2275,58284.0,LAX,DTLA
2276,58346.0,LAX,DTLA
2277,58370.0,LAX,DTLA
2278,58412.0,LAX,DTLA
2279,58467.0,LAX,DTLA
2280,58769.0,LAX,DTLA
2281,58789.0,LAX,DTLA
2282,58908.0,LAX,DTLA
2283,58954.0,LAX,DTLA
2284,59105.0,LAX,DTLA
2285,59135.0,LAX,DTLA
2286,59205.0,LAX,DTLA
2287,59230.0,LAX,DTLA
2288,59273.0,LAX,DTLA
2289,59290.0,LAX,DTLA
2290,59341.0,LAX,DTLA
2291,59434.0,LAX,DTLA
2292,59461.0,LAX,DTLA
2293,59501.0,LAX,DTLA
2294,59504.0,LAX,DTLA
2295,59583.0,LAX,DTLA
2296,59599.0,LAX,DTLA
2297,59607.0,LAX,DTLA
2298,59622.0,LAX,DTLA
2299,59693.0,LAX,DTLA
2300,59753.0,LAX,DTLA
2301,59754.0,LAX,DTLA
2302,59785.0,LAX,DTLA
2303,59826.0,LAX,DTLA
2304,59835.0,LAX,DTLA
2305,59930.0,LAX,DTLA
2306,59987.0,LAX,DTLA
2307,60004.0,LAX,DTLA
2308,60030.0,LAX,DTLA
2309,60185.0,LAX,DTLA
2310,60192.0,LAX,DTLA
2311,60286.0,LAX,DTLA
2312,60365.0,LAX,DTLA
2313,60450.0,LAX,DTLA
2314,60485.0,LAX,DTLA
2315,60510.0,LAX,DTLA
2316,60534.0,LAX,DTLA
2317,60549.0,LAX,DTLA
2318,60573.0,LAX,DTLA
2319,60584.0,LAX,DTLA
2320,60601.0,LAX,DTLA
2321,60668.0,LAX,DTLA
2322,60701.0,LAX,DTLA
2323,60948.0,LAX,DTLA
2324,60967.0,LAX,DTLA
2325,61125.0,LAX,DTLA
2326,61214.0,LAX,DTLA
2327,61272.0,LAX,DTLA
2328,61284.0,LAX,DTLA
2329,61393.0,LAX,DTLA
2330,61416.0,LAX,DTLA
2331,61515.0,LAX,DTLA
2332,61527.0,LAX,DTLA
2333,61565.0,LAX,DTLA
2334,61613.0,LAX,DTLA
2335,61624.0,LAX,DTLA
2336,61681.0,LAX,DTLA
2337,61703.0,LAX,DTLA
2338,61709.0,LAX,DTLA
2339,61711.0,LAX,DTLA
2340,61717.0,LAX,DTLA
2341,61736.0,LAX,DTLA
2342,61755.0,LAX,DTLA
2343,61778.0,LAX,DTLA
2344,61783.0,LAX,DTLA
2345,61783.0,LAX,DTLA
2346,61816.0,LAX,DTLA
2347,61902.0,LAX,DTLA
2348,61907.0,LAX,DTLA
2349,61935.0,LAX,DTLA
2350,61940.0,LAX,DTLA
2351,61956.0,LAX,DTLA
2352,62037.0,LAX,DTLA
2353,62096.0,LAX,DTLA
2354,62101.0,LAX,DTLA
2355,62116.0,LAX,DTLA
2356,62146.0,LAX,DTLA
2357,62158.0,LAX,DTLA
2358,62169.0,LAX,DTLA
2359,62267.0,LAX,DTLA
2360,62297.0,LAX,DTLA
2361,62350.0,LAX,DTLA
2362,62361.0,LAX,DTLA
2363,62376.0,LAX,DTLA
2364,62381.0,LAX,DTLA
2365,62400.0,LAX,DTLA
2366,62466.0,LAX,DTLA
2367,62514.0,LAX,DTLA
2368,62534.0,LAX,DTLA
2369,62560.0,LAX,DTLA
2370,62569.0,LAX,DTLA
2371,62573.0,LAX,DTLA
2372,62576.0,LAX,DTLA
2373,62668.0,LAX,DTLA
2374,62679.0,LAX,DTLA
2375,62892.0,LAX,DTLA
2376,62949.0,LAX,DTLA
2377,62973.0,LAX,DTLA
2378,63139.0,LAX,DTLA
2379,63142.0,LAX,DTLA
2380,63361.0,LAX,DTLA
2381,63365.0,LAX,DTLA
2382,63400.0,LAX,DTLA
2383,63426.0,LAX,DTLA
2384,63492.0,LAX,DTLA
2385,63511.0,LAX,DTLA
2386,63531.0,LAX,DTLA
2387,63534.0,LAX,DTLA
2388,63537.0,LAX,DTLA
2389,63553.0,LAX,DTLA
2390,63556.0,LAX,DTLA
2391,63557.0,LAX,DTLA
2392,63566.0,LAX,DTLA
2393,63595.0,LAX,DTLA
2394,63634.0,LAX,DTLA
2395,63655.0,LAX,DTLA
2396,63688.0,LAX,DTLA
2397,63807.0,LAX,DTLA
2398,63905.0,LAX,DTLA
2399,64105.0,LAX,DTLA
2400,64135.0,LAX,DTLA
2401,64136.0,LAX,DTLA
2402,64139.0,LAX,DTLA
2403,64143.0,LAX,DTLA
2404,64152.0,LAX,DTLA
2405,64158.0,LAX,DTLA
2406,64173.0,LAX,DTLA
2407,64189.0,LAX,DTLA
2408,64250.0,LAX,DTLA
2409,64273.0,LAX,DTLA
2410,64275.0,LAX,DTLA
2411,64283.0,LAX,DTLA
2412,64290.0,LAX,DTLA
2413,64293.0,LAX,DTLA
2414,64315.0,LAX,DTLA
2415,64323.0,LAX,DTLA
2416,64328.0,LAX,DTLA
2417,64335.0,LAX,DTLA
2418,64362.0,LAX,DTLA
2419,64375.0,LAX,DTLA
2420,64480.0,LAX,DTLA
2421,64711.0,LAX,DTLA
2422,64717.0,LAX,DTLA
2423,64868.0,LAX,DTLA
2424,64893.0,LAX,DTLA
2425,64967.0,LAX,DTLA
2426,64979.0,LAX,DTLA
2427,65074.0,LAX,DTLA
2428,65253.0,LAX,DTLA
2429,65317.0,LAX,DTLA
2430,65523.0,LAX,DTLA
2431,65600.0,LAX,DTLA
2432,65622.0,LAX,DTLA
2433,65627.0,LAX,DTLA
2434,65629.0,LAX,DTLA
2435,65712.0,LAX,DTLA
2436,65720.0,LAX,DTLA
2437,65763.0,LAX,DTLA
2438,65829.0,LAX,DTLA
2439,65868.0,LAX,DTLA
2440,65870.0,LAX,DTLA
2441,65875.0,LAX,DTLA
2442,65889.0,LAX,DTLA
2443,65939.0,LAX,DTLA
2444,65951.0,LAX,DTLA
2445,65957.0,LAX,DTLA
2446,65976.0,LAX,DTLA
2447,66009.0,LAX,DTLA
2448,66015.0,LAX,DTLA
2449,66023.0,LAX,DTLA
2450,66038.0,LAX,DTLA
2451,66076.0,LAX,DTLA
2452,66079.0,LAX,DTLA
2453,66107.0,LAX,DTLA
2454,66123.0,LAX,DTLA
2455,66126.0,LAX,DTLA
2456,66178.0,LAX,DTLA
2457,66211.0,LAX,DTLA
2458,66275.0,LAX,DTLA
2459,66305.0,LAX,DTLA
2460,66327.0,LAX,DTLA
2461,66568.0,LAX,DTLA
2462,66659.0,LAX,DTLA
2463,66701.0,LAX,DTLA
2464,66740.0,LAX,DTLA
2465,66764.0,LAX,DTLA
2466,66792.0,LAX,DTLA
2467,66816.0,LAX,DTLA
2468,66952.0,LAX,DTLA
2469,67235.0,LAX,DTLA
2470,67244.0,LAX,DTLA
2471,67248.0,LAX,DTLA
2472,67324.0,LAX,DTLA
2473,67348.0,LAX,DTLA
2474,67418.0,LAX,DTLA
2475,67560.0,LAX,DTLA
2476,67645.0,LAX,DTLA
2477,67731.0,LAX,DTLA
2478,67797.0,LAX,DTLA
2479,67805.0,LAX,DTLA
2480,67850.0,LAX,DTLA
2481,67891.0,LAX,DTLA
2482,67965.0,LAX,DTLA
2483,67983.0,LAX,DTLA
2484,68067.0,LAX,DTLA
2485,68130.0,LAX,DTLA
2486,68182.0,LAX,DTLA
2487,68222.0,LAX,DTLA
2488,68239.0,LAX,DTLA
2489,68256.0,LAX,DTLA
2490,68321.0,LAX,DTLA
2491,68434.0,LAX,DTLA
2492,68466.0,LAX,DTLA
2493,68649.0,LAX,DTLA
2494,68697.0,LAX,DTLA
2495,68701.0,LAX,DTLA
2496,68932.0,LAX,DTLA
2497,68941.0,LAX,DTLA
2498,68990.0,LAX,DTLA
2499,69012.0,LAX,DTLA
2500,69026.0,LAX,DTLA
2501,69036.0,LAX,DTLA
2502,69164.0,LAX,DTLA
2503,69312.0,LAX,DTLA
2504,69323.0,LAX,DTLA
2505,69339.0,LAX,DTLA
2506,69348.0,LAX,DTLA
2507,69366.0,LAX,DTLA
2508,69379.0,LAX,DTLA
2509,69396.0,LAX,DTLA
2510,69465.0,LAX,DTLA
2511,69467.0,LAX,DTLA
2512,69640.0,LAX,DTLA
2513,69681.0,LAX,DTLA
2514,69746.0,LAX,DTLA
2515,69767.0,LAX,DTLA
2516,69804.0,LAX,DTLA
2517,69884.0,LAX,DTLA
2518,69915.0,LAX,DTLA
2519,70004.0,LAX,DTLA
2520,70092.0,LAX,DTLA
2521,70117.0,LAX,DTLA
2522,70149.0,LAX,DTLA
2523,70172.0,LAX,DTLA
2524,70179.0,LAX,DTLA
2525,70185.0,LAX,DTLA
2526,70213.0,LAX,DTLA
2527,70216.0,LAX,DTLA
2528,70278.0,LAX,DTLA
2529,70306.0,LAX,DTLA
2530,70499.0,LAX,DTLA
2531,70512.0,LAX,DTLA
2532,70522.0,LAX,DTLA
2533,70563.0,LAX,DTLA
2534,70570.0,LAX,DTLA
2535,70585.0,LAX,DTLA
2536,70627.0,LAX,DTLA
2537,70646.0,LAX,DTLA
2538,70745.0,LAX,DTLA
2539,70872.0,LAX,DTLA
2540,70875.0,LAX,DTLA
2541,70922.0,LAX,DTLA
2542,70942.0,LAX,DTLA
2543,70981.0,LAX,DTLA
2544,71030.0,LAX,DTLA
2545,71031.0,LAX,DTLA
2546,71080.0,LAX,DTLA
2547,71109.0,LAX,DTLA
2548,71114.0,LAX,DTLA
2549,71126.0,LAX,DTLA
2550,71167.0,LAX,DTLA
2551,71333.0,LAX,DTLA
2552,71388.0,LAX,DTLA
2553,71522.0,LAX,DTLA
2554,71542.0,LAX,DTLA
2555,71547.0,LAX,DTLA
2556,71642.0,LAX,DTLA
2557,71670.0,LAX,DTLA
2558,71818.0,LAX,DTLA
2559,71842.0,LAX,DTLA
2560,71843.0,LAX,DTLA
2561,71887.0,LAX,DTLA
2562,71914.0,LAX,DTLA
2563,71945.0,LAX,DTLA
2564,71945.0,LAX,DTLA
2565,71984.0,LAX,DTLA
2566,72041.0,LAX,DTLA
2567,72044.0,LAX,DTLA
2568,72146.0,LAX,DTLA
2569,72238.0,LAX,DTLA
2570,72249.0,LAX,DTLA
2571,72279.0,LAX,DTLA
2572,72287.0,LAX,DTLA
2573,72288.0,LAX,DTLA
2574,72314.0,LAX,DTLA
2575,72336.0,LAX,DTLA
2576,72350.0,LAX,DTLA
2577,72367.0,LAX,DTLA
2578,72380.0,LAX,DTLA
2579,72389.0,LAX,DTLA
2580,72422.0,LAX,DTLA
2581,72449.0,LAX,DTLA
2582,72479.0,LAX,DTLA
2583,72520.0,LAX,DTLA
2584,72627.0,LAX,DTLA
2585,72660.0,LAX,DTLA
2586,72664.0,LAX,DTLA
2587,72754.0,LAX,DTLA
2588,72799.0,LAX,DTLA
2589,72805.0,LAX,DTLA
2590,72820.0,LAX,DTLA
2591,72845.0,LAX,DTLA
2592,72853.0,LAX,DTLA
2593,72895.0,LAX,DTLA
2594,72899.0,LAX,DTLA
2595,73014.0,LAX,DTLA
2596,73173.0,LAX,DTLA
2597,73174.0,LAX,DTLA
2598,73314.0,LAX,DTLA
2599,73419.0,LAX,DTLA
2600,73440.0,LAX,DTLA
2601,73454.0,LAX,DTLA
2602,73459.0,LAX,DTLA
2603,73489.0,LAX,DTLA
2604,73520.0,LAX,DTLA
2605,73545.0,LAX,DTLA
2606,73613.0,LAX,DTLA
2607,73875.0,LAX,DTLA
2608,73903.0,LAX,DTLA
2609,73911.0,LAX,DTLA
2610,73942.0,LAX,DTLA
2611,73978.0,LAX,DTLA
2612,74033.0,LAX,DTLA
2613,74070.0,LAX,DTLA
2614,74100.0,LAX,DTLA
2615,74102.0,LAX,DTLA
2616,74174.0,LAX,DTLA
2617,74200.0,LAX,DTLA
2618,74206.0,LAX,DTLA
2619,74270.0,LAX,DTLA
2620,74308.0,LAX,DTLA
2621,74322.0,LAX,DTLA
2622,74729.0,LAX,DTLA
2623,74761.0,LAX,DTLA
2624,74773.0,LAX,DTLA
2625,74793.0,LAX,DTLA
2626,74812.0,LAX,DTLA
2627,74822.0,LAX,DTLA
2628,74824.0,LAX,DTLA
2629,74837.0,LAX,DTLA
2630,74841.0,LAX,DTLA
2631,74899.0,LAX,DTLA
2632,74914.0,LAX,DTLA
2633,74947.0,LAX,DTLA
2634,74956.0,LAX,DTLA
2635,74969.0,LAX,DTLA
2636,75015.0,LAX,DTLA
2637,75018.0,LAX,DTLA
2638,75033.0,LAX,DTLA
2639,75039.0,LAX,DTLA
2640,75084.0,LAX,DTLA
2641,75332.0,LAX,DTLA
2642,75390.0,LAX,DTLA
2643,75412.0,LAX,DTLA
2644,75447.0,LAX,DTLA
2645,75485.0,LAX,DTLA
2646,75530.0,LAX,DTLA
2647,75572.0,LAX,DTLA
2648,75659.0,LAX,DTLA
2649,75774.0,LAX,DTLA
2650,75793.0,LAX,DTLA
2651,75793.0,LAX,DTLA
2652,75802.0,LAX,DTLA
2653,75827.0,LAX,DTLA
2654,75833.0,LAX,DTLA
2655,75838.0,LAX,DTLA
2656,75848.0,LAX,DTLA
2657,75856.0,LAX,DTLA
2658,75856.0,LAX,DTLA
2659,75896.0,LAX,DTLA
2660,75900.0,LAX,DTLA
2661,75923.0,LAX,DTLA
2662,75927.0,LAX,DTLA
2663,75939.0,LAX,DTLA
2664,75955.0,LAX,DTLA
2665,75975.0,LAX,DTLA
2666,75978.0,LAX,DTLA
2667,76026.0,LAX,DTLA
2668,76044.0,LAX,DTLA
2669,76049.0,LAX,DTLA
2670,76051.0,LAX,DTLA
2671,76107.0,LAX,DTLA
2672,76119.0,LAX,DTLA
2673,76184.0,LAX,DTLA
2674,76223.0,LAX,DTLA
2675,76229.0,LAX,DTLA
2676,76538.0,LAX,DTLA
2677,76574.0,LAX,DTLA
2678,76585.0,LAX,DTLA
2679,76652.0,LAX,DTLA
2680,76748.0,LAX,DTLA
2681,76771.0,LAX,DTLA
2682,76778.0,LAX,DTLA
2683,76807.0,LAX,DTLA
2684,76847.0,LAX,DTLA
2685,76867.0,LAX,DTLA
2686,76927.0,LAX,DTLA
2687,76967.0,LAX,DTLA
2688,77059.0,LAX,DTLA
2689,77084.0,LAX,DTLA
2690,77107.0,LAX,DTLA
2691,77142.0,LAX,DTLA
2692,77142.0,LAX,DTLA
2693,77147.0,LAX,DTLA
2694,77170.0,LAX,DTLA
2695,77188.0,LAX,DTLA
2696,77221.0,LAX,DTLA
2697,77234.0,LAX,DTLA
2698,77257.0,LAX,DTLA
2699,77270.0,LAX,DTLA
2700,77292.0,LAX,DTLA
2701,77344.0,LAX,DTLA
2702,77374.0,LAX,DTLA
2703,77462.0,LAX,DTLA
2704,77492.0,LAX,DTLA
2705,77515.0,LAX,DTLA
2706,77577.0,LAX,DTLA
2707,77784.0,LAX,DTLA
2708,77888.0,LAX,DTLA
2709,77889.0,LAX,DTLA
2710,77900.0,LAX,DTLA
2711,77915.0,LAX,DTLA
2712,77920.0,LAX,DTLA
2713,77932.0,LAX,DTLA
2714,77937.0,LAX,DTLA
2715,77938.0,LAX,DTLA
2716,77969.0,LAX,DTLA
2717,78001.0,LAX,DTLA
2718,78030.0,LAX,DTLA
2719,78031.0,LAX,DTLA
2720,78088.0,LAX,DTLA
2721,78098.0,LAX,DTLA
2722,78163.0,LAX,DTLA
2723,78239.0,LAX,DTLA
2724,78558.0,LAX,DTLA
2725,78567.0,LAX,DTLA
2726,78629.0,LAX,DTLA
2727,78662.0,LAX,DTLA
2728,78695.0,LAX,DTLA
2729,78737.0,LAX,DTLA
2730,78764.0,LAX,DTLA
2731,78776.0,LAX,DTLA
2732,78830.0,LAX,DTLA
2733,78830.0,LAX,DTLA
2734,78850.0,LAX,DTLA
2735,78874.0,LAX,DTLA
2736,78930.0,LAX,DTLA
2737,78933.0,LAX,DTLA
2738,78953.0,LAX,DTLA
2739,78976.0,LAX,DTLA
2740,79030.0,LAX,DTLA
2741,79034.0,LAX,DTLA
2742,79182.0,LAX,DTLA
2743,79285.0,LAX,DTLA
2744,79301.0,LAX,DTLA
2745,79392.0,LAX,DTLA
2746,79491.0,LAX,DTLA
2747,79495.0,LAX,DTLA
2748,79499.0,LAX,DTLA
2749,79522.0,LAX,DTLA
2750,79537.0,LAX,DTLA
2751,79549.0,LAX,DTLA
2752,79591.0,LAX,DTLA
2753,79625.0,LAX,DTLA
2754,79673.0,LAX,DTLA
2755,79674.0,LAX,DTLA
2756,79688.0,LAX,DTLA
2757,79695.0,LAX,DTLA
2758,79714.0,LAX,DTLA
2759,79717.0,LAX,DTLA
2760,79752.0,LAX,DTLA
2761,79781.0,LAX,DTLA
2762,79791.0,LAX,DTLA
2763,79801.0,LAX,DTLA
2764,79895.0,LAX,DTLA
2765,79930.0,LAX,DTLA
2766,79967.0,LAX,DTLA
2767,79975.0,LAX,DTLA
2768,79994.0,LAX,DTLA
2769,80015.0,LAX,DTLA
2770,80079.0,LAX,DTLA
2771,80092.0,LAX,DTLA
2772,80092.0,LAX,DTLA
2773,80104.0,LAX,DTLA
2774,80147.0,LAX,DTLA
2775,80235.0,LAX,DTLA
2776,80311.0,LAX,DTLA
2777,80501.0,LAX,DTLA
2778,80584.0,LAX,DTLA
2779,80652.0,LAX,DTLA
2780,80663.0,LAX,DTLA
2781,80670.0,LAX,DTLA
2782,80692.0,LAX,DTLA
2783,80701.0,LAX,DTLA
2784,80706.0,LAX,DTLA
2785,80731.0,LAX,DTLA
2786,80735.0,LAX,DTLA
2787,80782.0,LAX,DTLA
2788,80891.0,LAX,DTLA
2789,80974.0,LAX,DTLA
2790,80982.0,LAX,DTLA
2791,80982.0,LAX,DTLA
2792,81034.0,LAX,DTLA
2793,81043.0,LAX,DTLA
2794,81088.0,LAX,DTLA
2795,81141.0,LAX,DTLA
2796,81178.0,LAX,DTLA
2797,81188.0,LAX,DTLA
2798,81208.0,LAX,DTLA
2799,81259.0,LAX,DTLA
2800,81276.0,LAX,DTLA
2801,81305.0,LAX,DTLA
2802,81306.0,LAX,DTLA
2803,81313.0,LAX,DTLA
2804,81327.0,LAX,DTLA
2805,81357.0,LAX,DTLA
2806,81357.0,LAX,DTLA
2807,81363.0,LAX,DTLA
2808,81405.0,LAX,DTLA
2809,81427.0,LAX,DTLA
2810,81437.0,LAX,DTLA
2811,81455.0,LAX,DTLA
2812,81461.0,LAX,DTLA
2813,81464.0,LAX,DTLA
2814,81501.0,LAX,DTLA
2815,81505.0,LAX,DTLA
2816,81518.0,LAX,DTLA
2817,81558.0,LAX,DTLA
2818,81569.0,LAX,DTLA
2819,81619.0,LAX,DTLA
2820,81648.0,LAX,DTLA
2821,81742.0,LAX,DTLA
2822,81780.0,LAX,DTLA
2823,81824.0,LAX,DTLA
2824,81897.0,LAX,DTLA
2825,81925.0,LAX,DTLA
2826,81989.0,LAX,DTLA
2827,82048.0,LAX,DTLA
2828,82081.0,LAX,DTLA
2829,82102.0,LAX,DTLA
2830,82157.0,LAX,DTLA
2831,82199.0,LAX,DTLA
2832,82245.0,LAX,DTLA
2833,82292.0,LAX,DTLA
2834,82342.0,LAX,DTLA
2835,82373.0,LAX,DTLA
2836,82395.0,LAX,DTLA
2837,82433.0,LAX,DTLA
2838,82470.0,LAX,DTLA
2839,82476.0,LAX,DTLA
2840,82479.0,LAX,DTLA
2841,82498.0,LAX,DTLA
2842,82507.0,LAX,DTLA
2843,82536.0,LAX,DTLA
2844,82626.0,LAX,DTLA
2845,82636.0,LAX,DTLA
2846,82673.0,LAX,DTLA
2847,82715.0,LAX,DTLA
2848,82760.0,LAX,DTLA
2849,82771.0,LAX,DTLA
2850,82843.0,LAX,DTLA
2851,82862.0,LAX,DTLA
2852,82913.0,LAX,DTLA
2853,83001.0,LAX,DTLA
2854,83011.0,LAX,DTLA
2855,83012.0,LAX,DTLA
2856,83106.0,LAX,DTLA
2857,83143.0,LAX,DTLA
2858,83331.0,LAX,DTLA
2859,83362.0,LAX,DTLA
2860,83528.0,LAX,DTLA
2861,83543.0,LAX,DTLA
2862,83701.0,LAX,DTLA
2863,83710.0,LAX,DTLA
2864,83939.0,LAX,DTLA
2865,83999.0,LAX,DTLA
2866,84155.0,LAX,DTLA
2867,84198.0,LAX,DTLA
2868,84279.0,LAX,DTLA
2869,84317.0,LAX,DTLA
2870,84324.0,LAX,DTLA
2871,84327.0,LAX,DTLA
2872,84328.0,LAX,DTLA
2873,84354.0,LAX,DTLA
2874,84356.0,LAX,DTLA
2875,84531.0,LAX,DTLA
2876,84687.0,LAX,DTLA
2877,84745.0,LAX,DTLA
2878,84748.0,LAX,DTLA
2879,84813.0,LAX,DTLA
2880,84850.0,LAX,DTLA
2881,84883.0,LAX,DTLA
2882,84884.0,LAX,DTLA
2883,84985.0,LAX,DTLA
2884,84995.0,LAX,DTLA
2885,85028.0,LAX,DTLA
2886,85029.0,LAX,DTLA
2887,85075.0,LAX,DTLA
2888,85090.0,LAX,DTLA
2889,85141.0,LAX,DTLA
2890,85197.0,LAX,DTLA
2891,85244.0,LAX,DTLA
2892,85292.0,LAX,DTLA
2893,85302.0,LAX,DTLA
2894,85335.0,LAX,DTLA
2895,85366.0,LAX,DTLA
2896,85403.0,LAX,DTLA
2897,85453.0,LAX,DTLA
2898,85702.0,LAX,DTLA
2899,85761.0,LAX,DTLA
2900,85785.0,LAX,DTLA
2901,85873.0,LAX,DTLA
2902,85890.0,LAX,DTLA
2903,86115.0,LAX,DTLA
2904,86158.0,LAX,DTLA
2905,86164.0,LAX,DTLA
2906,86186.0,LAX,DTLA
2907,86207.0,LAX,DTLA
2908,86262.0,LAX,DTLA
2909,86291.0,LAX,DTLA
2910,86343.0,LAX,DTLA
2911,86353.0,LAX,DTLA
2912,86358.0,LAX,DTLA
2913,86379.0,LAX,DTLA
2914,86384.0,LAX,DTLA
2915,86389.0,LAX,DTLA
