time_min,soc,
0,0,
0.304761905,0,
0.60952381,1,
0.914285714,2,
1.219047619,3,
1.523809524,4,
1.828571429,5,
2.133333333,6,
2.438095238,7,
2.742857143,8,
3.047619048,9,
3.352380952,10,3.047619048
3.657142857,11,
3.961904762,12,
4.266666667,13,
4.571428571,14,
4.876190476,15,
5.180952381,16,
5.485714286,17,
5.79047619,18,
6.095238095,19,
6.4,20,3.047619048
6.706678646,21,
7.016278042,22,
7.329356082,23,
7.646249045,24,
7.967183013,25,
8.292330117,26,
8.621837234,27,
8.955840756,28,
9.294474281,29,
9.637872699,30,3.237872699
9.986174449,31,
10.33952283,32,
10.6980669,33,
11.06196204,34,
11.43137058,35,
11.80646224,36,
12.18741467,37,
12.57441394,38,
12.96765512,39,
13.36734287,40,3.729470167
13.77369208,41,
14.18692856,42,
14.60728981,43,
15.03502581,44,
15.47039996,45,
15.91369001,46,
16.36518913,47,
16.8252071,48,
17.29407156,49,
17.77212945,50,4.404786588
18.2597485,51,
18.75731896,52,
19.26525547,53,
19.78399913,54,
20.31401984,55,
20.85581878,56,
21.40993133,57,
21.97693023,58,
22.55742909,59,
23.15208647,60,5.379957014
23.76161028,61,
24.3867629,62,
25.02836691,63,
25.68731157,64,
26.36456025,65,
27.06115889,66,
27.77824572,67,
28.51706246,68,
29.27896722,69,
30.06544956,70,6.913363091
30.87814797,71,
31.71887047,72,
32.58961877,73,
33.492617,74,
34.43034594,75,
35.40558404,76,
36.42145705,77,
37.48149846,78,
38.58972357,79,
39.7507213,80,9.685271742
40.96976892,81,
42.25297694,82,
43.60747429,83,
45.04164796,84,
46.56545749,85,
48.19085431,86,
49.93235091,87,
51.80780879,88,
53.83955482,89,
56.05600503,90,16.30528373
58.49410027,91,
61.20309498,92,
64.25071403,93,
67.73370723,94,
71.79719929,95,
76.67338977,96,
82.76862786,97,
90.89561199,98,
103.0860882,99,
127.4670406,100,71.41103553