origin_vertiport_id,destination_vertiport_id,aircraft_pushback_time,soc,tail_number,aircraft_pushback_datetime
LAX,DTLA,300,35,,00:05:00
DTLA,LAX,300,45,,00:05:00
DTLA,LAX,300,35,,00:05:00
LAX,DTLA,600,45,,00:10:00
DTLA,LAX,600,45,,00:10:00
LAX,DTLA,900,35,,00:15:00
DTLA,LAX,1200,60,,00:20:00
DTLA,LAX,1200,60,,00:20:00
DTLA,LAX,1200,65,,00:20:00
DTLA,LAX,1200,65,,00:20:00
DTLA,LAX,1200,65,,00:20:00
DTLA,LAX,1200,65,,00:20:00
DTLA,LAX,1200,60,,00:20:00
LAX,DTLA,1200,35,,00:20:00
DTLA,LAX,1200,60,,00:20:00
LAX,DTLA,1500,30,,00:25:00
LAX,DTLA,1800,55,,00:30:00
LAX,DTLA,2100,55,,00:35:00
DTLA,LAX,2100,45,,00:35:00
LAX,DTLA,2400,65,,00:40:00
LAX,DTLA,2700,35,,00:45:00
LAX,DTLA,3000,70,,00:50:00
DTLA,LAX,3000,50,,00:50:00
DTLA,LAX,3000,60,,00:50:00
LAX,DTLA,3300,75,,00:55:00
DTLA,LAX,3900,70,,01:05:00
LAX,DTLA,3900,75,,01:05:00
DTLA,LAX,4200,80,,01:10:00
DTLA,LAX,4500,55,,01:15:00
DTLA,LAX,4500,65,,01:15:00
DTLA,LAX,4500,65,,01:15:00
DTLA,LAX,4500,65,,01:15:00
LAX,DTLA,4500,65,,01:15:00
LAX,DTLA,5100,90,,01:25:00
DTLA,LAX,5700,65,,01:35:00
LAX,DTLA,5700,75,,01:35:00
LAX,DTLA,6300,95,,01:45:00
LAX,DTLA,6900,90,,01:55:00
LAX,DTLA,7500,80,,02:05:00
DTLA,LAX,7500,85,,02:05:00
LAX,DTLA,8100,90,,02:15:00
LAX,DTLA,8700,95,,02:25:00
LAX,DTLA,9300,95,,02:35:00
LAX,DTLA,9900,95,,02:45:00
LAX,DTLA,10500,95,,02:55:00
DTLA,LAX,11100,100,,03:05:00
LAX,DTLA,11100,95,,03:05:00
DTLA,LAX,11400,95,,03:10:00
DTLA,LAX,11700,100,,03:15:00
LAX,DTLA,11700,90,,03:15:00
DTLA,LAX,12000,90,,03:20:00
DTLA,LAX,12300,100,,03:25:00
LAX,DTLA,12300,90,,03:25:00
LAX,DTLA,12600,90,,03:30:00
DTLA,LAX,12900,100,,03:35:00
LAX,DTLA,12900,90,,03:35:00
DTLA,LAX,13200,85,,03:40:00
DTLA,LAX,13200,80,,03:40:00
DTLA,LAX,13500,100,,03:45:00
LAX,DTLA,13500,90,,03:45:00
LAX,DTLA,13800,75,,03:50:00
DTLA,LAX,13800,100,,03:50:00
LAX,DTLA,13800,90,,03:50:00
DTLA,LAX,14100,100,,03:55:00
LAX,DTLA,14100,90,,03:55:00
LAX,DTLA,14400,90,,04:00:00
DTLA,LAX,14700,100,,04:05:00
DTLA,LAX,14700,90,,04:05:00
LAX,DTLA,14700,90,,04:05:00
DTLA,LAX,15000,100,,04:10:00
DTLA,LAX,15300,100,,04:15:00
DTLA,LAX,15300,90,,04:15:00
LAX,DTLA,15300,80,,04:15:00
LAX,DTLA,15300,90,,04:15:00
LAX,DTLA,15600,90,,04:20:00
DTLA,LAX,15600,90,,04:20:00
LAX,DTLA,15900,90,,04:25:00
LAX,DTLA,15900,90,,04:25:00
LAX,DTLA,15900,80,,04:25:00
DTLA,LAX,15900,90,,04:25:00
DTLA,LAX,15900,100,,04:25:00
DTLA,LAX,16200,90,,04:30:00
LAX,DTLA,16200,80,,04:30:00
DTLA,LAX,16500,90,,04:35:00
LAX,DTLA,16500,90,,04:35:00
DTLA,LAX,16500,95,,04:35:00
LAX,DTLA,16800,80,,04:40:00
DTLA,LAX,16800,90,,04:40:00
LAX,DTLA,17100,85,,04:45:00
DTLA,LAX,17100,90,,04:45:00
DTLA,LAX,17100,100,,04:45:00
LAX,DTLA,17100,80,,04:45:00
DTLA,LAX,17400,90,,04:50:00
LAX,DTLA,17400,80,,04:50:00
DTLA,LAX,17700,90,,04:55:00
DTLA,LAX,17700,90,,04:55:00
DTLA,LAX,17700,75,,04:55:00
LAX,DTLA,17700,90,,04:55:00
LAX,DTLA,17700,90,,04:55:00
LAX,DTLA,17700,80,,04:55:00
LAX,DTLA,18000,80,,05:00:00
DTLA,LAX,18000,90,,05:00:00
LAX,DTLA,18300,80,,05:05:00
DTLA,LAX,18300,90,,05:05:00
DTLA,LAX,18300,85,,05:05:00
LAX,DTLA,18300,80,,05:05:00
LAX,DTLA,18600,80,,05:10:00
DTLA,LAX,18600,90,,05:10:00
LAX,DTLA,18900,75,,05:15:00
LAX,DTLA,18900,75,,05:15:00
LAX,DTLA,18900,80,,05:15:00
DTLA,LAX,18900,85,,05:15:00
DTLA,LAX,18900,85,,05:15:00
DTLA,LAX,19200,75,,05:20:00
LAX,DTLA,19200,80,,05:20:00
LAX,DTLA,19500,75,,05:25:00
LAX,DTLA,19500,75,,05:25:00
DTLA,LAX,19500,85,,05:25:00
DTLA,LAX,19500,90,,05:25:00
DTLA,LAX,19800,90,,05:30:00
LAX,DTLA,19800,65,,05:30:00
DTLA,LAX,20100,75,,05:35:00
LAX,DTLA,20100,75,,05:35:00
LAX,DTLA,20100,80,,05:35:00
DTLA,LAX,20100,75,,05:35:00
DTLA,LAX,20400,90,,05:40:00
LAX,DTLA,20400,80,,05:40:00
DTLA,LAX,20700,75,,05:45:00
DTLA,LAX,20700,90,,05:45:00
DTLA,LAX,21000,90,,05:50:00
LAX,DTLA,21000,80,,05:50:00
LAX,DTLA,21000,70,,05:50:00
LAX,DTLA,21000,70,,05:50:00
DTLA,LAX,21300,80,,05:55:00
LAX,DTLA,21300,80,,05:55:00
LAX,DTLA,21300,65,,05:55:00
DTLA,LAX,21300,90,,05:55:00
LAX,DTLA,21600,80,,06:00:00
DTLA,LAX,21600,90,,06:00:00
DTLA,LAX,21900,80,,06:05:00
LAX,DTLA,21900,70,,06:05:00
DTLA,LAX,21900,80,,06:05:00
LAX,DTLA,21900,80,,06:05:00
LAX,DTLA,22200,80,,06:10:00
DTLA,LAX,22200,90,,06:10:00
DTLA,LAX,22200,75,,06:10:00
LAX,DTLA,22500,70,,06:15:00
LAX,DTLA,22500,70,,06:15:00
DTLA,LAX,22500,75,,06:15:00
DTLA,LAX,22500,75,,06:15:00
DTLA,LAX,22800,90,,06:20:00
DTLA,LAX,22800,75,,06:20:00
LAX,DTLA,22800,80,,06:20:00
DTLA,LAX,23100,75,,06:25:00
LAX,DTLA,23100,70,,06:25:00
DTLA,LAX,23100,75,,06:25:00
DTLA,LAX,23400,75,,06:30:00
LAX,DTLA,23400,65,,06:30:00
LAX,DTLA,23400,80,,06:30:00
LAX,DTLA,23700,75,,06:35:00
LAX,DTLA,23700,75,,06:35:00
DTLA,LAX,23700,75,,06:35:00
DTLA,LAX,23700,90,,06:35:00
DTLA,LAX,23700,90,,06:35:00
DTLA,LAX,24000,75,,06:40:00
DTLA,LAX,24000,75,,06:40:00
LAX,DTLA,24000,70,,06:40:00
LAX,DTLA,24000,65,,06:40:00
LAX,DTLA,24000,70,,06:40:00
LAX,DTLA,24300,80,,06:45:00
DTLA,LAX,24300,75,,06:45:00
DTLA,LAX,24300,90,,06:45:00
LAX,DTLA,24300,65,,06:45:00
LAX,DTLA,24300,80,,06:45:00
DTLA,LAX,24600,70,,06:50:00
DTLA,LAX,24600,75,,06:50:00
LAX,DTLA,24900,80,,06:55:00
LAX,DTLA,24900,70,,06:55:00
LAX,DTLA,24900,70,,06:55:00
DTLA,LAX,24900,70,,06:55:00
DTLA,LAX,24900,75,,06:55:00
DTLA,LAX,25200,75,,07:00:00
LAX,DTLA,25200,70,,07:00:00
LAX,DTLA,25200,60,,07:00:00
LAX,DTLA,25500,70,,07:05:00
LAX,DTLA,25500,65,,07:05:00
DTLA,LAX,25500,75,,07:05:00
DTLA,LAX,25500,75,,07:05:00
LAX,DTLA,25800,65,,07:10:00
DTLA,LAX,25800,75,,07:10:00
DTLA,LAX,25800,75,,07:10:00
LAX,DTLA,26100,70,,07:15:00
DTLA,LAX,26100,75,,07:15:00
LAX,DTLA,26400,70,,07:20:00
DTLA,LAX,26400,75,,07:20:00
LAX,DTLA,26400,70,,07:20:00
DTLA,LAX,26400,75,,07:20:00
DTLA,LAX,26700,75,,07:25:00
LAX,DTLA,26700,65,,07:25:00
DTLA,LAX,27000,90,,07:30:00
LAX,DTLA,27000,75,,07:30:00
DTLA,LAX,27000,75,,07:30:00
LAX,DTLA,27000,75,,07:30:00
LAX,DTLA,27300,70,,07:35:00
LAX,DTLA,27300,70,,07:35:00
LAX,DTLA,27300,65,,07:35:00
DTLA,LAX,27300,75,,07:35:00
DTLA,LAX,27300,70,,07:35:00
DTLA,LAX,27600,75,,07:40:00
LAX,DTLA,27600,80,,07:40:00
DTLA,LAX,27900,75,,07:45:00
LAX,DTLA,27900,65,,07:45:00
DTLA,LAX,27900,75,,07:45:00
LAX,DTLA,28200,65,,07:50:00
DTLA,LAX,28200,75,,07:50:00
LAX,DTLA,28200,75,,07:50:00
LAX,DTLA,28200,65,,07:50:00
DTLA,LAX,28500,75,,07:55:00
DTLA,LAX,28500,75,,07:55:00
LAX,DTLA,28500,65,,07:55:00
DTLA,LAX,28800,80,,08:00:00
LAX,DTLA,28800,65,,08:00:00
DTLA,LAX,28800,75,,08:00:00
LAX,DTLA,29100,75,,08:05:00
DTLA,LAX,29100,75,,08:05:00
DTLA,LAX,29100,90,,08:05:00
LAX,DTLA,29400,70,,08:10:00
DTLA,LAX,29400,75,,08:10:00
LAX,DTLA,29400,65,,08:10:00
DTLA,LAX,29400,80,,08:10:00
DTLA,LAX,29700,75,,08:15:00
LAX,DTLA,29700,75,,08:15:00
LAX,DTLA,29700,75,,08:15:00
LAX,DTLA,29700,80,,08:15:00
LAX,DTLA,30000,65,,08:20:00
DTLA,LAX,30000,70,,08:20:00
DTLA,LAX,30000,75,,08:20:00
LAX,DTLA,30300,75,,08:25:00
LAX,DTLA,30300,75,,08:25:00
DTLA,LAX,30300,75,,08:25:00
LAX,DTLA,30600,65,,08:30:00
DTLA,LAX,30600,75,,08:30:00
DTLA,LAX,30600,75,,08:30:00
DTLA,LAX,30900,75,,08:35:00
LAX,DTLA,30900,75,,08:35:00
LAX,DTLA,30900,65,,08:35:00
LAX,DTLA,30900,65,,08:35:00
DTLA,LAX,30900,75,,08:35:00
DTLA,LAX,31200,75,,08:40:00
LAX,DTLA,31200,65,,08:40:00
LAX,DTLA,31200,65,,08:40:00
LAX,DTLA,31500,65,,08:45:00
DTLA,LAX,31500,75,,08:45:00
LAX,DTLA,31500,65,,08:45:00
DTLA,LAX,31500,75,,08:45:00
DTLA,LAX,31800,75,,08:50:00
LAX,DTLA,31800,65,,08:50:00
DTLA,LAX,32100,75,,08:55:00
LAX,DTLA,32100,65,,08:55:00
LAX,DTLA,32100,65,,08:55:00
DTLA,LAX,32100,85,,08:55:00
DTLA,LAX,32100,90,,08:55:00
DTLA,LAX,32400,75,,09:00:00
LAX,DTLA,32400,65,,09:00:00
DTLA,LAX,32700,75,,09:05:00
LAX,DTLA,32700,75,,09:05:00
LAX,DTLA,32700,80,,09:05:00
DTLA,LAX,32700,75,,09:05:00
DTLA,LAX,33000,75,,09:10:00
DTLA,LAX,33000,75,,09:10:00
LAX,DTLA,33000,65,,09:10:00
LAX,DTLA,33000,70,,09:10:00
DTLA,LAX,33300,75,,09:15:00
DTLA,LAX,33300,75,,09:15:00
LAX,DTLA,33300,65,,09:15:00
LAX,DTLA,33300,65,,09:15:00
DTLA,LAX,33600,75,,09:20:00
LAX,DTLA,33600,65,,09:20:00
DTLA,LAX,33600,75,,09:20:00
LAX,DTLA,33600,65,,09:20:00
LAX,DTLA,33900,65,,09:25:00
DTLA,LAX,33900,75,,09:25:00
DTLA,LAX,33900,75,,09:25:00
LAX,DTLA,33900,65,,09:25:00
LAX,DTLA,34200,65,,09:30:00
LAX,DTLA,34200,65,,09:30:00
DTLA,LAX,34200,75,,09:30:00
DTLA,LAX,34500,75,,09:35:00
LAX,DTLA,34500,65,,09:35:00
LAX,DTLA,34500,65,,09:35:00
DTLA,LAX,34500,80,,09:35:00
DTLA,LAX,34800,75,,09:40:00
DTLA,LAX,34800,55,,09:40:00
LAX,DTLA,34800,65,,09:40:00
LAX,DTLA,35100,65,,09:45:00
LAX,DTLA,35100,70,,09:45:00
DTLA,LAX,35100,75,,09:45:00
DTLA,LAX,35100,75,,09:45:00
LAX,DTLA,35400,45,,09:50:00
LAX,DTLA,35400,65,,09:50:00
DTLA,LAX,35400,75,,09:50:00
DTLA,LAX,35400,75,,09:50:00
LAX,DTLA,35700,65,,09:55:00
LAX,DTLA,35700,65,,09:55:00
DTLA,LAX,35700,75,,09:55:00
DTLA,LAX,35700,75,,09:55:00
DTLA,LAX,36000,75,,10:00:00
LAX,DTLA,36000,65,,10:00:00
DTLA,LAX,36300,75,,10:05:00
DTLA,LAX,36300,75,,10:05:00
LAX,DTLA,36300,65,,10:05:00
LAX,DTLA,36300,65,,10:05:00
DTLA,LAX,36600,75,,10:10:00
LAX,DTLA,36600,65,,10:10:00
DTLA,LAX,36600,55,,10:10:00
DTLA,LAX,36600,75,,10:10:00
LAX,DTLA,36600,75,,10:10:00
LAX,DTLA,36900,65,,10:15:00
LAX,DTLA,36900,65,,10:15:00
DTLA,LAX,36900,55,,10:15:00
DTLA,LAX,36900,75,,10:15:00
LAX,DTLA,37200,65,,10:20:00
DTLA,LAX,37200,75,,10:20:00
DTLA,LAX,37200,65,,10:20:00
LAX,DTLA,37200,45,,10:20:00
LAX,DTLA,37200,65,,10:20:00
DTLA,LAX,37500,75,,10:25:00
LAX,DTLA,37500,45,,10:25:00
LAX,DTLA,37500,65,,10:25:00
DTLA,LAX,37500,75,,10:25:00
LAX,DTLA,37800,65,,10:30:00
DTLA,LAX,37800,65,,10:30:00
LAX,DTLA,38100,65,,10:35:00
LAX,DTLA,38100,65,,10:35:00
DTLA,LAX,38100,75,,10:35:00
DTLA,LAX,38100,70,,10:35:00
LAX,DTLA,38400,55,,10:40:00
DTLA,LAX,38400,70,,10:40:00
DTLA,LAX,38400,70,,10:40:00
LAX,DTLA,38400,65,,10:40:00
LAX,DTLA,38700,65,,10:45:00
DTLA,LAX,38700,70,,10:45:00
DTLA,LAX,38700,70,,10:45:00
DTLA,LAX,39000,70,,10:50:00
DTLA,LAX,39000,55,,10:50:00
LAX,DTLA,39000,65,,10:50:00
LAX,DTLA,39000,60,,10:50:00
LAX,DTLA,39000,60,,10:50:00
DTLA,LAX,39300,55,,10:55:00
DTLA,LAX,39300,70,,10:55:00
LAX,DTLA,39300,60,,10:55:00
LAX,DTLA,39300,60,,10:55:00
LAX,DTLA,39600,45,,11:00:00
DTLA,LAX,39600,55,,11:00:00
DTLA,LAX,39900,60,,11:05:00
LAX,DTLA,39900,65,,11:05:00
DTLA,LAX,39900,75,,11:05:00
DTLA,LAX,39900,75,,11:05:00
LAX,DTLA,39900,45,,11:05:00
DTLA,LAX,40200,55,,11:10:00
DTLA,LAX,40200,75,,11:10:00
LAX,DTLA,40200,65,,11:10:00
LAX,DTLA,40200,45,,11:10:00
DTLA,LAX,40500,75,,11:15:00
LAX,DTLA,40500,65,,11:15:00
DTLA,LAX,40500,55,,11:15:00
DTLA,LAX,40800,40,,11:20:00
LAX,DTLA,40800,70,,11:20:00
LAX,DTLA,40800,45,,11:20:00
DTLA,LAX,40800,35,,11:20:00
LAX,DTLA,41100,70,,11:25:00
LAX,DTLA,41100,45,,11:25:00
DTLA,LAX,41100,75,,11:25:00
DTLA,LAX,41100,75,,11:25:00
DTLA,LAX,41100,55,,11:25:00
DTLA,LAX,41400,75,,11:30:00
DTLA,LAX,41400,35,,11:30:00
LAX,DTLA,41400,70,,11:30:00
LAX,DTLA,41400,65,,11:30:00
DTLA,LAX,41700,65,,11:35:00
LAX,DTLA,41700,45,,11:35:00
DTLA,LAX,41700,70,,11:35:00
LAX,DTLA,41700,65,,11:35:00
LAX,DTLA,41700,65,,11:35:00
DTLA,LAX,42000,65,,11:40:00
DTLA,LAX,42000,65,,11:40:00
DTLA,LAX,42000,60,,11:40:00
LAX,DTLA,42000,40,,11:40:00
LAX,DTLA,42000,35,,11:40:00
LAX,DTLA,42300,70,,11:45:00
DTLA,LAX,42300,45,,11:45:00
DTLA,LAX,42300,55,,11:45:00
DTLA,LAX,42300,55,,11:45:00
LAX,DTLA,42600,55,,11:50:00
LAX,DTLA,42600,55,,11:50:00
DTLA,LAX,42600,30,,11:50:00
DTLA,LAX,42600,65,,11:50:00
LAX,DTLA,42600,50,,11:50:00
DTLA,LAX,42900,60,,11:55:00
DTLA,LAX,42900,30,,11:55:00
LAX,DTLA,42900,45,,11:55:00
LAX,DTLA,42900,45,,11:55:00
LAX,DTLA,43200,55,,12:00:00
LAX,DTLA,43200,75,,12:00:00
DTLA,LAX,43200,40,,12:00:00
DTLA,LAX,43200,45,,12:00:00
DTLA,LAX,43200,45,,12:00:00
LAX,DTLA,43500,50,,12:05:00
DTLA,LAX,43500,35,,12:05:00
LAX,DTLA,43500,75,,12:05:00
DTLA,LAX,43500,55,,12:05:00
LAX,DTLA,43800,30,,12:10:00
LAX,DTLA,43800,50,,12:10:00
DTLA,LAX,43800,45,,12:10:00
DTLA,LAX,43800,65,,12:10:00
LAX,DTLA,44100,45,,12:15:00
DTLA,LAX,44100,40,,12:15:00
LAX,DTLA,44400,55,,12:20:00
LAX,DTLA,44400,45,,12:20:00
DTLA,LAX,44400,50,,12:20:00
DTLA,LAX,44400,40,,12:20:00
DTLA,LAX,44700,75,,12:25:00
LAX,DTLA,44700,50,,12:25:00
DTLA,LAX,45000,45,,12:30:00
DTLA,LAX,45000,35,,12:30:00
LAX,DTLA,45000,75,,12:30:00
LAX,DTLA,45300,50,,12:35:00
LAX,DTLA,45300,55,,12:35:00
DTLA,LAX,45300,45,,12:35:00
DTLA,LAX,45300,35,,12:35:00
DTLA,LAX,45600,65,,12:40:00
LAX,DTLA,45600,35,,12:40:00
LAX,DTLA,45600,45,,12:40:00
LAX,DTLA,45600,55,,12:40:00
LAX,DTLA,45900,75,,12:45:00
DTLA,LAX,45900,45,,12:45:00
DTLA,LAX,45900,40,,12:45:00
DTLA,LAX,46200,45,,12:50:00
LAX,DTLA,46200,60,,12:50:00
LAX,DTLA,46500,35,,12:55:00
LAX,DTLA,46500,40,,12:55:00
DTLA,LAX,46500,65,,12:55:00
DTLA,LAX,46500,30,,12:55:00
LAX,DTLA,46500,65,,12:55:00
LAX,DTLA,46800,35,,13:00:00
DTLA,LAX,46800,50,,13:00:00
LAX,DTLA,46800,35,,13:00:00
LAX,DTLA,47100,70,,13:05:00
LAX,DTLA,47100,65,,13:05:00
DTLA,LAX,47100,55,,13:05:00
DTLA,LAX,47100,50,,13:05:00
DTLA,LAX,47100,30,,13:05:00
DTLA,LAX,47400,30,,13:10:00
