origin_vertiport_id,destination_vertiport_id,aircraft_pushback_time,soc,tail_number,aircraft_pushback_datetime
LAX,DTLA,47400,60,,13:10:00
DTLA,LAX,47400,75,,13:10:00
LAX,DTLA,47400,60,,13:10:00
DTLA,LAX,47700,30,,13:15:00
LAX,DTLA,47700,55,,13:15:00
DTLA,LAX,47700,30,,13:15:00
LAX,DTLA,47700,45,,13:15:00
DTLA,LAX,48000,50,,13:20:00
LAX,DTLA,48000,35,,13:20:00
LAX,DTLA,48000,65,,13:20:00
DTLA,LAX,48000,50,,13:20:00
LAX,DTLA,48300,55,,13:25:00
DTLA,LAX,48300,70,,13:25:00
LAX,DTLA,48300,50,,13:25:00
DTLA,LAX,48300,45,,13:25:00
DTLA,LAX,48600,40,,13:30:00
DTLA,LAX,48600,70,,13:30:00
LAX,DTLA,48600,40,,13:30:00
LAX,DTLA,48600,40,,13:30:00
DTLA,LAX,48900,30,,13:35:00
DTLA,LAX,48900,40,,13:35:00
DTLA,LAX,48900,45,,13:35:00
LAX,DTLA,48900,60,,13:35:00
LAX,DTLA,48900,35,,13:35:00
LAX,DTLA,49200,60,,13:40:00
DTLA,LAX,49200,30,,13:40:00
DTLA,LAX,49200,65,,13:40:00
LAX,DTLA,49500,40,,13:45:00
DTLA,LAX,49500,35,,13:45:00
DTLA,LAX,49500,50,,13:45:00
LAX,DTLA,49500,40,,13:45:00
LAX,DTLA,49800,55,,13:50:00
LAX,DTLA,49800,40,,13:50:00
DTLA,LAX,49800,30,,13:50:00
DTLA,LAX,49800,50,,13:50:00
LAX,DTLA,50100,40,,13:55:00
DTLA,LAX,50100,30,,13:55:00
DTLA,LAX,50100,30,,13:55:00
LAX,DTLA,50100,40,,13:55:00
LAX,DTLA,50100,60,,13:55:00
DTLA,LAX,50400,45,,14:00:00
LAX,DTLA,50400,40,,14:00:00
DTLA,LAX,50400,30,,14:00:00
DTLA,LAX,50700,50,,14:05:00
LAX,DTLA,50700,40,,14:05:00
DTLA,LAX,50700,30,,14:05:00
DTLA,LAX,50700,30,,14:05:00
LAX,DTLA,50700,65,,14:05:00
DTLA,LAX,51000,30,,14:10:00
LAX,DTLA,51000,60,,14:10:00
LAX,DTLA,51000,35,,14:10:00
LAX,DTLA,51300,40,,14:15:00
DTLA,LAX,51300,30,,14:15:00
DTLA,LAX,51300,55,,14:15:00
LAX,DTLA,51300,45,,14:15:00
DTLA,LAX,51600,50,,14:20:00
LAX,DTLA,51600,40,,14:20:00
LAX,DTLA,51900,35,,14:25:00
LAX,DTLA,51900,45,,14:25:00
DTLA,LAX,51900,30,,14:25:00
DTLA,LAX,51900,30,,14:25:00
LAX,DTLA,52200,45,,14:30:00
LAX,DTLA,52200,60,,14:30:00
DTLA,LAX,52200,30,,14:30:00
LAX,DTLA,52500,40,,14:35:00
LAX,DTLA,52500,45,,14:35:00
DTLA,LAX,52500,35,,14:35:00
DTLA,LAX,52800,30,,14:40:00
DTLA,LAX,52800,50,,14:40:00
LAX,DTLA,52800,45,,14:40:00
DTLA,LAX,53100,30,,14:45:00
LAX,DTLA,53100,30,,14:45:00
LAX,DTLA,53100,30,,14:45:00
DTLA,LAX,53400,60,,14:50:00
DTLA,LAX,53400,35,,14:50:00
LAX,DTLA,53400,65,,14:50:00
LAX,DTLA,53400,40,,14:50:00
LAX,DTLA,53700,55,,14:55:00
LAX,DTLA,53700,35,,14:55:00
DTLA,LAX,53700,50,,14:55:00
DTLA,LAX,54000,30,,15:00:00
LAX,DTLA,54000,50,,15:00:00
LAX,DTLA,54300,40,,15:05:00
DTLA,LAX,54300,45,,15:05:00
DTLA,LAX,54300,55,,15:05:00
LAX,DTLA,54300,60,,15:05:00
DTLA,LAX,54300,30,,15:05:00
DTLA,LAX,54600,40,,15:10:00
DTLA,LAX,54600,65,,15:10:00
LAX,DTLA,54600,40,,15:10:00
DTLA,LAX,54900,35,,15:15:00
LAX,DTLA,54900,55,,15:15:00
LAX,DTLA,54900,40,,15:15:00
DTLA,LAX,55200,35,,15:20:00
DTLA,LAX,55200,55,,15:20:00
LAX,DTLA,55200,55,,15:20:00
LAX,DTLA,55500,50,,15:25:00
LAX,DTLA,55500,45,,15:25:00
DTLA,LAX,55500,30,,15:25:00
DTLA,LAX,55800,55,,15:30:00
DTLA,LAX,55800,45,,15:30:00
LAX,DTLA,55800,45,,15:30:00
LAX,DTLA,56100,45,,15:35:00
LAX,DTLA,56100,45,,15:35:00
DTLA,LAX,56100,35,,15:35:00
DTLA,LAX,56100,40,,15:35:00
LAX,DTLA,56400,45,,15:40:00
LAX,DTLA,56400,70,,15:40:00
DTLA,LAX,56400,50,,15:40:00
LAX,DTLA,56700,40,,15:45:00
LAX,DTLA,56700,40,,15:45:00
DTLA,LAX,56700,35,,15:45:00
DTLA,LAX,56700,40,,15:45:00
LAX,DTLA,57000,40,,15:50:00
DTLA,LAX,57000,70,,15:50:00
DTLA,LAX,57000,35,,15:50:00
DTLA,LAX,57300,30,,15:55:00
LAX,DTLA,57300,40,,15:55:00
LAX,DTLA,57300,40,,15:55:00
DTLA,LAX,57300,30,,15:55:00
LAX,DTLA,57600,60,,16:00:00
DTLA,LAX,57600,70,,16:00:00
LAX,DTLA,57900,70,,16:05:00
DTLA,LAX,57900,55,,16:05:00
DTLA,LAX,57900,30,,16:05:00
LAX,DTLA,57900,65,,16:05:00
LAX,DTLA,58200,60,,16:10:00
DTLA,LAX,58200,35,,16:10:00
LAX,DTLA,58500,45,,16:15:00
LAX,DTLA,58500,55,,16:15:00
DTLA,LAX,58500,60,,16:15:00
LAX,DTLA,58800,50,,16:20:00
DTLA,LAX,58800,60,,16:20:00
DTLA,LAX,58800,60,,16:20:00
DTLA,LAX,59100,55,,16:25:00
LAX,DTLA,59100,40,,16:25:00
LAX,DTLA,59100,40,,16:25:00
LAX,DTLA,59400,50,,16:30:00
DTLA,LAX,59400,60,,16:30:00
LAX,DTLA,59700,55,,16:35:00
DTLA,LAX,59700,55,,16:35:00
LAX,DTLA,59700,70,,16:35:00
DTLA,LAX,59700,30,,16:35:00
DTLA,LAX,60000,50,,16:40:00
LAX,DTLA,60000,65,,16:40:00
DTLA,LAX,60000,50,,16:40:00
DTLA,LAX,60300,45,,16:45:00
LAX,DTLA,60300,70,,16:45:00
LAX,DTLA,60300,45,,16:45:00
DTLA,LAX,60600,65,,16:50:00
LAX,DTLA,60600,40,,16:50:00
DTLA,LAX,60600,55,,16:50:00
LAX,DTLA,60900,45,,16:55:00
DTLA,LAX,60900,55,,16:55:00
LAX,DTLA,60900,60,,16:55:00
LAX,DTLA,60900,60,,16:55:00
DTLA,LAX,61200,55,,17:00:00
LAX,DTLA,61200,45,,17:00:00
LAX,DTLA,61500,75,,17:05:00
DTLA,LAX,61500,50,,17:05:00
DTLA,LAX,61500,50,,17:05:00
LAX,DTLA,61500,75,,17:05:00
LAX,DTLA,61800,45,,17:10:00
LAX,DTLA,61800,50,,17:10:00
DTLA,LAX,61800,40,,17:10:00
DTLA,LAX,61800,40,,17:10:00
DTLA,LAX,61800,75,,17:10:00
LAX,DTLA,62100,40,,17:15:00
LAX,DTLA,62100,40,,17:15:00
DTLA,LAX,62100,65,,17:15:00
DTLA,LAX,62100,65,,17:15:00
DTLA,LAX,62400,60,,17:20:00
LAX,DTLA,62400,65,,17:20:00
LAX,DTLA,62400,75,,17:20:00
LAX,DTLA,62700,55,,17:25:00
LAX,DTLA,62700,55,,17:25:00
DTLA,LAX,62700,30,,17:25:00
DTLA,LAX,63000,55,,17:30:00
DTLA,LAX,63000,55,,17:30:00
DTLA,LAX,63000,65,,17:30:00
LAX,DTLA,63000,65,,17:30:00
LAX,DTLA,63000,70,,17:30:00
LAX,DTLA,63300,45,,17:35:00
LAX,DTLA,63300,45,,17:35:00
DTLA,LAX,63300,45,,17:35:00
DTLA,LAX,63300,45,,17:35:00
DTLA,LAX,63600,55,,17:40:00
DTLA,LAX,63600,60,,17:40:00
DTLA,LAX,63600,45,,17:40:00
LAX,DTLA,63600,45,,17:40:00
LAX,DTLA,63600,45,,17:40:00
LAX,DTLA,63600,55,,17:40:00
DTLA,LAX,63600,60,,17:40:00
LAX,DTLA,63900,35,,17:45:00
DTLA,LAX,63900,35,,17:45:00
LAX,DTLA,63900,35,,17:45:00
DTLA,LAX,63900,35,,17:45:00
LAX,DTLA,64200,50,,17:50:00
DTLA,LAX,64200,35,,17:50:00
LAX,DTLA,64200,50,,17:50:00
DTLA,LAX,64200,35,,17:50:00
LAX,DTLA,64500,50,,17:55:00
LAX,DTLA,64500,75,,17:55:00
DTLA,LAX,64500,70,,17:55:00
LAX,DTLA,64800,30,,18:00:00
LAX,DTLA,64800,45,,18:00:00
DTLA,LAX,64800,40,,18:00:00
LAX,DTLA,65100,50,,18:05:00
LAX,DTLA,65100,60,,18:05:00
DTLA,LAX,65100,45,,18:05:00
DTLA,LAX,65100,35,,18:05:00
LAX,DTLA,65400,30,,18:10:00
DTLA,LAX,65400,65,,18:10:00
DTLA,LAX,65400,35,,18:10:00
DTLA,LAX,65700,45,,18:15:00
DTLA,LAX,65700,75,,18:15:00
DTLA,LAX,65700,40,,18:15:00
LAX,DTLA,65700,45,,18:15:00
LAX,DTLA,65700,35,,18:15:00
LAX,DTLA,66000,55,,18:20:00
DTLA,LAX,66300,35,,18:25:00
LAX,DTLA,66300,35,,18:25:00
LAX,DTLA,66300,50,,18:25:00
LAX,DTLA,66300,50,,18:25:00
DTLA,LAX,66600,65,,18:30:00
LAX,DTLA,66600,70,,18:30:00
LAX,DTLA,66900,40,,18:35:00
DTLA,LAX,66900,45,,18:35:00
DTLA,LAX,66900,70,,18:35:00
DTLA,LAX,67200,55,,18:40:00
DTLA,LAX,67200,60,,18:40:00
LAX,DTLA,67200,55,,18:40:00
LAX,DTLA,67200,30,,18:40:00
DTLA,LAX,67500,45,,18:45:00
LAX,DTLA,67500,60,,18:45:00
DTLA,LAX,67800,40,,18:50:00
LAX,DTLA,67800,50,,18:50:00
LAX,DTLA,67800,45,,18:50:00
DTLA,LAX,68100,40,,18:55:00
LAX,DTLA,68100,60,,18:55:00
DTLA,LAX,68400,65,,19:00:00
DTLA,LAX,68400,65,,19:00:00
DTLA,LAX,68400,55,,19:00:00
DTLA,LAX,68400,55,,19:00:00
DTLA,LAX,68400,35,,19:00:00
LAX,DTLA,68400,50,,19:00:00
LAX,DTLA,68700,75,,19:05:00
LAX,DTLA,68700,30,,19:05:00
DTLA,LAX,68700,45,,19:05:00
DTLA,LAX,68700,65,,19:05:00
LAX,DTLA,69000,40,,19:10:00
LAX,DTLA,69000,55,,19:10:00
DTLA,LAX,69000,40,,19:10:00
DTLA,LAX,69000,40,,19:10:00
LAX,DTLA,69300,30,,19:15:00
DTLA,LAX,69300,65,,19:15:00
LAX,DTLA,69600,60,,19:20:00
DTLA,LAX,69600,45,,19:20:00
LAX,DTLA,69600,55,,19:20:00
LAX,DTLA,69900,55,,19:25:00
LAX,DTLA,69900,70,,19:25:00
DTLA,LAX,69900,70,,19:25:00
LAX,DTLA,70200,35,,19:30:00
LAX,DTLA,70200,70,,19:30:00
DTLA,LAX,70200,50,,19:30:00
DTLA,LAX,70500,45,,19:35:00
LAX,DTLA,70500,60,,19:35:00
LAX,DTLA,70500,55,,19:35:00
DTLA,LAX,70500,60,,19:35:00
LAX,DTLA,70800,75,,19:40:00
DTLA,LAX,70800,50,,19:40:00
LAX,DTLA,71100,50,,19:45:00
LAX,DTLA,71100,35,,19:45:00
DTLA,LAX,71100,65,,19:45:00
DTLA,LAX,71400,65,,19:50:00
LAX,DTLA,71400,40,,19:50:00
LAX,DTLA,71700,65,,19:55:00
DTLA,LAX,71700,70,,19:55:00
LAX,DTLA,71700,65,,19:55:00
DTLA,LAX,71700,55,,19:55:00
DTLA,LAX,72000,65,,20:00:00
LAX,DTLA,72000,55,,20:00:00
LAX,DTLA,72300,65,,20:05:00
DTLA,LAX,72300,35,,20:05:00
DTLA,LAX,72300,55,,20:05:00
LAX,DTLA,72300,65,,20:05:00
LAX,DTLA,72600,50,,20:10:00
LAX,DTLA,72600,55,,20:10:00
DTLA,LAX,72600,60,,20:10:00
DTLA,LAX,72600,75,,20:10:00
LAX,DTLA,72900,45,,20:15:00
DTLA,LAX,72900,55,,20:15:00
DTLA,LAX,72900,70,,20:15:00
DTLA,LAX,73200,60,,20:20:00
LAX,DTLA,73200,75,,20:20:00
LAX,DTLA,73200,50,,20:20:00
DTLA,LAX,73200,40,,20:20:00
DTLA,LAX,73500,60,,20:25:00
DTLA,LAX,73500,70,,20:25:00
DTLA,LAX,73500,70,,20:25:00
LAX,DTLA,73500,45,,20:25:00
LAX,DTLA,73500,70,,20:25:00
LAX,DTLA,73800,30,,20:30:00
DTLA,LAX,73800,60,,20:30:00
LAX,DTLA,74100,60,,20:35:00
DTLA,LAX,74100,60,,20:35:00
DTLA,LAX,74100,60,,20:35:00
LAX,DTLA,74100,60,,20:35:00
DTLA,LAX,74400,75,,20:40:00
LAX,DTLA,74400,75,,20:40:00
DTLA,LAX,74400,40,,20:40:00
LAX,DTLA,74400,50,,20:40:00
DTLA,LAX,74700,50,,20:45:00
LAX,DTLA,74700,60,,20:45:00
DTLA,LAX,74700,50,,20:45:00
DTLA,LAX,75000,40,,20:50:00
LAX,DTLA,75000,70,,20:50:00
LAX,DTLA,75000,55,,20:50:00
DTLA,LAX,75000,65,,20:50:00
LAX,DTLA,75300,70,,20:55:00
DTLA,LAX,75300,50,,20:55:00
DTLA,LAX,75300,65,,20:55:00
LAX,DTLA,75300,65,,20:55:00
DTLA,LAX,75600,60,,21:00:00
LAX,DTLA,75600,55,,21:00:00
DTLA,LAX,75600,45,,21:00:00
LAX,DTLA,75900,55,,21:05:00
LAX,DTLA,75900,70,,21:05:00
DTLA,LAX,75900,75,,21:05:00
DTLA,LAX,75900,60,,21:05:00
DTLA,LAX,76200,45,,21:10:00
LAX,DTLA,76200,50,,21:10:00
LAX,DTLA,76200,50,,21:10:00
DTLA,LAX,76500,60,,21:15:00
DTLA,LAX,76500,45,,21:15:00
LAX,DTLA,76500,60,,21:15:00
LAX,DTLA,76500,60,,21:15:00
DTLA,LAX,76800,40,,21:20:00
DTLA,LAX,76800,40,,21:20:00
LAX,DTLA,76800,70,,21:20:00
LAX,DTLA,76800,50,,21:20:00
LAX,DTLA,77100,50,,21:25:00
LAX,DTLA,77100,60,,21:25:00
DTLA,LAX,77100,50,,21:25:00
DTLA,LAX,77100,50,,21:25:00
DTLA,LAX,77100,75,,21:25:00
LAX,DTLA,77400,30,,21:30:00
LAX,DTLA,77400,30,,21:30:00
DTLA,LAX,77400,60,,21:30:00
LAX,DTLA,77700,50,,21:35:00
LAX,DTLA,77700,65,,21:35:00
DTLA,LAX,77700,75,,21:35:00
LAX,DTLA,78000,75,,21:40:00
LAX,DTLA,78000,50,,21:40:00
DTLA,LAX,78000,55,,21:40:00
DTLA,LAX,78000,50,,21:40:00
DTLA,LAX,78300,40,,21:45:00
LAX,DTLA,78300,65,,21:45:00
LAX,DTLA,78300,55,,21:45:00
DTLA,LAX,78300,55,,21:45:00
LAX,DTLA,78600,40,,21:50:00
LAX,DTLA,78600,75,,21:50:00
DTLA,LAX,78600,30,,21:50:00
DTLA,LAX,78600,30,,21:50:00
DTLA,LAX,78600,65,,21:50:00
LAX,DTLA,78900,30,,21:55:00
LAX,DTLA,78900,45,,21:55:00
DTLA,LAX,78900,45,,21:55:00
DTLA,LAX,78900,55,,21:55:00
DTLA,LAX,78900,45,,21:55:00
DTLA,LAX,79200,65,,22:00:00
LAX,DTLA,79200,65,,22:00:00
LAX,DTLA,79200,65,,22:00:00
LAX,DTLA,79200,55,,22:00:00
DTLA,LAX,79500,35,,22:05:00
LAX,DTLA,79500,35,,22:05:00
LAX,DTLA,79500,60,,22:05:00
DTLA,LAX,79500,35,,22:05:00
DTLA,LAX,79500,70,,22:05:00
LAX,DTLA,79500,35,,22:05:00
LAX,DTLA,79800,55,,22:10:00
DTLA,LAX,79800,55,,22:10:00
LAX,DTLA,79800,50,,22:10:00
DTLA,LAX,79800,55,,22:10:00
LAX,DTLA,80100,35,,22:15:00
LAX,DTLA,80100,35,,22:15:00
DTLA,LAX,80100,50,,22:15:00
DTLA,LAX,80400,30,,22:20:00
DTLA,LAX,80400,40,,22:20:00
DTLA,LAX,80400,30,,22:20:00
LAX,DTLA,80400,30,,22:20:00
LAX,DTLA,80400,30,,22:20:00
DTLA,LAX,80400,45,,22:20:00
LAX,DTLA,80700,50,,22:25:00
DTLA,LAX,80700,40,,22:25:00
LAX,DTLA,80700,70,,22:25:00
DTLA,LAX,80700,60,,22:25:00
LAX,DTLA,80700,50,,22:25:00
LAX,DTLA,81000,30,,22:30:00
DTLA,LAX,81000,30,,22:30:00
LAX,DTLA,81000,45,,22:30:00
DTLA,LAX,81000,30,,22:30:00
LAX,DTLA,81300,50,,22:35:00
LAX,DTLA,81300,40,,22:35:00
DTLA,LAX,81300,60,,22:35:00
DTLA,LAX,81300,40,,22:35:00
DTLA,LAX,81300,40,,22:35:00
LAX,DTLA,81600,30,,22:40:00
LAX,DTLA,81600,30,,22:40:00
DTLA,LAX,81600,35,,22:40:00
DTLA,LAX,81600,30,,22:40:00
DTLA,LAX,81600,30,,22:40:00
LAX,DTLA,81900,30,,22:45:00
LAX,DTLA,81900,30,,22:45:00
DTLA,LAX,81900,40,,22:45:00
LAX,DTLA,81900,40,,22:45:00
LAX,DTLA,81900,50,,22:45:00
LAX,DTLA,82200,30,,22:50:00
DTLA,LAX,82200,30,,22:50:00
LAX,DTLA,82200,30,,22:50:00
LAX,DTLA,82500,30,,22:55:00
LAX,DTLA,82500,30,,22:55:00
DTLA,LAX,82500,40,,22:55:00
DTLA,LAX,82500,40,,22:55:00
DTLA,LAX,82500,30,,22:55:00
DTLA,LAX,82800,30,,23:00:00
LAX,DTLA,82800,30,,23:00:00
LAX,DTLA,82800,30,,23:00:00
DTLA,LAX,82800,30,,23:00:00
DTLA,LAX,83100,30,,23:05:00
LAX,DTLA,83100,30,,23:05:00
LAX,DTLA,83100,30,,23:05:00
DTLA,LAX,83400,30,,23:10:00
DTLA,LAX,83400,35,,23:10:00
LAX,DTLA,83400,30,,23:10:00
LAX,DTLA,83700,30,,23:15:00
LAX,DTLA,84000,30,,23:20:00
DTLA,LAX,84000,40,,23:20:00
LAX,DTLA,84000,30,,23:20:00
LAX,DTLA,84300,30,,23:25:00
DTLA,LAX,84300,40,,23:25:00
LAX,DTLA,84600,30,,23:30:00
DTLA,LAX,84600,45,,23:30:00
DTLA,LAX,84900,40,,23:35:00
DTLA,LAX,84900,45,,23:35:00
DTLA,LAX,84900,40,,23:35:00
LAX,DTLA,84900,35,,23:35:00
LAX,DTLA,84900,30,,23:35:00
LAX,DTLA,85200,45,,23:40:00
DTLA,LAX,85200,50,,23:40:00
LAX,DTLA,85500,30,,23:45:00
LAX,DTLA,85800,40,,23:50:00
LAX,DTLA,85800,35,,23:50:00
DTLA,LAX,85800,35,,23:50:00
DTLA,LAX,86100,35,,23:55:00
LAX,DTLA,86100,40,,23:55:00
LAX,DTLA,86400,50,,24:00:00
