t,lax_dtla
0,1.0
1,1.0
2,1.0
3,2.0
4,2.0
5,2.0
6,1.0
7,1.0
8,2.0
9,1.0
10,3.0
12,2.0
13,1.0
15,1.0
18,1.0
19,1.0
20,1.0
24,1.0
26,1.0
30,1.0
36,1.0
37,1.0
38,1.0
39,1.0
40,1.0
41,1.0
42,1.0
43,1.0
44,1.0
45,1.0
47,1.0
48,2.0
49,1.0
50,2.0
51,1.0
52,1.0
53,4.0
54,1.0
55,3.0
56,1.0
57,2.0
58,1.0
59,1.0
60,2.0
61,3.0
62,1.0
63,2.0
64,1.0
65,2.0
66,1.0
67,2.0
68,2.0
69,1.0
70,2.0
71,1.0
72,2.0
73,3.0
74,2.0
75,2.0
76,1.0
77,2.0
78,2.0
79,2.0
80,2.0
81,2.0
82,1.0
83,3.0
84,2.0
85,3.0
86,1.0
87,2.0
88,1.0
89,2.0
90,1.0
91,2.0
92,3.0
93,1.0
94,2.0
95,1.0
96,2.0
97,2.0
98,1.0
99,3.0
100,2.0
101,1.0
102,2.0
103,2.0
104,1.0
105,2.0
106,2.0
107,2.0
108,2.0
109,2.0
110,2.0
111,2.0
112,1.0
113,2.0
114,2.0
115,3.0
116,2.0
117,2.0
118,1.0
119,2.0
120,2.0
121,3.0
122,2.0
123,1.0
124,2.0
125,3.0
126,3.0
127,1.0
128,2.0
129,2.0
130,2.0
131,1.0
132,3.0
133,2.0
134,3.0
135,3.0
136,2.0
137,2.0
138,3.0
139,2.0
140,2.0
141,3.0
142,2.0
143,2.0
144,2.0
145,2.0
146,1.0
147,2.0
148,2.0
149,1.0
150,2.0
151,2.0
152,1.0
153,2.0
154,2.0
155,1.0
156,3.0
157,2.0
158,3.0
159,2.0
160,2.0
161,2.0
162,2.0
163,3.0
164,2.0
165,2.0
166,2.0
167,2.0
168,2.0
169,1.0
170,2.0
171,2.0
172,2.0
173,1.0
174,2.0
175,3.0
176,2.0
177,2.0
178,2.0
179,1.0
180,2.0
181,2.0
182,1.0
183,3.0
184,2.0
185,1.0
186,2.0
187,3.0
188,1.0
189,2.0
190,2.0
191,1.0
192,2.0
193,1.0
194,1.0
195,2.0
196,1.0
197,1.0
198,2.0
199,1.0
200,3.0
201,3.0
202,1.0
203,1.0
204,2.0
205,1.0
206,1.0
207,3.0
208,4.0
209,2.0
210,2.0
211,1.0
212,3.0
213,1.0
214,3.0
215,2.0
216,2.0
217,1.0
218,4.0
219,1.0
220,2.0
221,1.0
222,1.0
223,1.0
224,2.0
225,1.0
226,2.0
227,1.0
228,1.0
229,2.0
230,2.0
231,3.0
232,1.0
233,1.0
234,2.0
235,3.0
236,2.0
237,1.0
238,1.0
239,1.0
240,3.0
241,2.0
242,2.0
243,2.0
244,1.0
245,2.0
246,2.0
247,2.0
248,2.0
249,3.0
250,2.0
251,2.0
252,2.0
253,1.0
254,2.0
255,2.0
256,2.0
257,1.0
258,2.0
259,2.0
260,3.0
261,1.0
262,2.0
263,3.0
264,3.0
265,2.0
266,2.0
267,1.0
268,2.0
269,2.0
270,3.0
271,2.0
272,2.0
273,3.0
274,1.0
275,1.0
276,3.0
277,1.0
278,2.0
279,1.0
280,3.0
282,4.0
283,1.0
284,1.0
285,1.0
286,6.0
288,1.0
